,fed
0,FUROSEMIDE
1,creatinine_last
2,creatinine_min
3,ASPIRIN
4,creatinine_max
5,creatinine_first
6,glucose_max
7,INSULIN
8,bg_pao2fio2ratio_min
9,sysbp_max
10,electivesurgery
11,meanbp_first
12,BMI
13,glucose_min
14,bun_last
15,potassium_min
16,hemoglobin_first
17,CHLORHEXIDINE
18,METOPROLOL
19,VANCOMYCIN
20,POTASSIUM CHLORIDE
21,meanbp_max
22,bg_ph_last
23,potassium_max
24,bg_ph_min
25,bg_pao2_max
26,hemoglobin_max
27,bg_paco2_min
28,diasbp_last
29,heartrate_min
30,HEPARIN
31,race_other
32,DOCUSATE
33,bg_ph_max
34,bg_pao2fio2ratio_first
35,tempc_min
36,bun_max
37,resprate_max
38,glucose_last
39,bg_pao2_first
40,PANTOPRAZOLE
41,age
42,albumin_min
43,bg_pao2fio2ratio_last
44,spo2_max
45,bg_pao2_last
46,meanbp_last
47,bicarbonate_min
48,potassium_last
49,glucose_first
50,calcium_first
51,sysbp_last
52,wbc_first
53,potassium_first
54,is_female
55,resprate_first
56,bun_min
57,resprate_last
58,ACETAMIN
59,bun_first
60,bicarbonate_first
61,lactate_last
62,sodium_last
63,platelet_min
64,FENTANYL
65,ASPART
66,bg_baseexcess_max
67,heartrate_last
68,LISPRO
69,wbc_last
70,calcium_last
71,hematocrit_first
72,LABETALOL
73,platelet_max
74,ALBUTEROL
75,calcium_min
76,race_black
77,inr_min
78,sodium_min
79,hemoglobin_min
80,albumin_first
81,albumin_last
82,sysbp_first
83,PHENYLEPHRINE
84,SODIUM CHLORIDE
85,diasbp_max
86,platelet_first
87,LACTATED RINGER
88,PROPOFOL
89,bg_baseexcess_last
90,spo2_first
91,resprate_min
92,SENNOSIDES
93,tempc_first
94,bg_baseexcess_min
95,inr_max
96,spo2_last
97,meanbp_min
98,calcium_max
99,bg_paco2_max
100,inr_last
101,bg_paco2_first
102,bg_pao2_min
103,bg_pao2fio2ratio_max
104,platelet_last
105,heartrate_first
106,hematocrit_last
107,HYDROCODONE
108,IPRATROPIUM
109,albumin_max
110,wbc_max
111,NOREPINEPHRINE
112,bg_baseexcess_first
113,hematocrit_max
114,FAMOTIDINE
115,MIDAZOLAM
116,diasbp_min
117,wbc_min
118,tempc_last
119,ATORVASTATIN
120,bilirubin_last
121,CEFTRIAXONE
122,sodium_max
123,MORPHINE
124,bilirubin_max
125,sodium_first
126,BISACODYL
127,heartrate_max
128,hemoglobin_last
129,HYDROMORPHONE
130,DEXTROSE
131,ALBUMIN
132,tempc_max
133,diasbp_first
134,hematocrit_min
135,bicarbonate_last
136,bicarbonate_max
137,MAGNESIUM SULF
138,bilirubin_first
139,ONDANSETRON
140,CALCIUM GLUCONATE
141,DEXMEDETOMIDINE
142,CARVEDILOL
143,GLUCAGON
144,lactate_max
145,CEFAZOLIN
146,FOLIC ACID
147,HYDRALAZINE
148,bilirubin_min
149,TRAMADOL
150,OXYCODONE
151,MAGNESIUM HYDROXIDE
152,sysbp_min
153,inr_first
154,urineoutput_sum
155,AMIODARONE
156,bg_ph_first
157,MUPIROCIN
158,NITROGLYCERIN
159,LORAZEPAM
160,OMEPRAZOLE
161,bg_paco2_last
162,lactate_first
163,METOCLOPRAMIDE
164,SIMVASTATIN
165,ALTEPLASE
166,lactate_min
167,GLUCOSE
168,ZOLPIDEM
169,MONO-SOD
170,HYDROCORTISONE
171,ENOXAPARIN
172,PIPERACILLIN
173,RINGERS SOLUTION
174,ALUM HYDROXIDE
175,CEFEPIME
176,spo2_min
177,DIPHENHYDRAMINE
178,VITAMIN
179,LISINOPRIL
180,LEVOTHYROXINE
181,METHYLPREDNISOLONE
182,NALOXONE
183,race_hispanic
184,ALLOPURINOL
185,SODIUM BICARBONATE
186,ALPRAZOLAM
187,KETOROLAC
188,PROCHLORPERAZINE
189,CLOPIDOGREL
190,NITROPRUSSIDE
191,IOPAMIDOL
192,POTASSIUM PHOSPHATE
193,CLONIDINE
194,GABAPENTIN
195,DEXAMETHASONE
196,PNEUMOCOCCAL
197,LACTULOSE
198,POLYETHYLENE GLYCOL
199,AMLODIPINE
200,TAMSULOSIN
201,LEVETIRACETAM
202,DIAZEPAM
203,GLARGINE
204,AZITHROMYCIN
205,WARFARIN
206,LIDOCAINE
207,CALCIUM CHLORIDE
208,METRONIDAZOLE
209,DIGOXIN
210,HYDROCHLOROTHIAZIDE
211,INFLUENZA VAC
212,BIOTENE
213,NICOTINE
214,LEVOFLOXACIN
215,NICARDIPINE
216,DILTIAZEM
217,PLASMA-LYTE
218,THIAMINE
219,race_asian
220,TRAZODONE
221,REFRESH P.M. OP OINT
222,PREDNISONE
223,SODIUM PHOSPHATE
224,TIOTROPIUM
225,CLONAZEPAM
226,HALOPERIDOL
227,MINERAL
228,TACROLIMUS
229,TICAGRELOR
230,ANTICOAGULANT
231,ATROPINE
232,ISOSORBIDE
233,INSULIN DETEMIR
234,LANTUS
235,PRILOCAINE
236,LOSARTAN
237,LORATADINE
238,PHYTONADIONE
239,MEPERIDINE
240,FERROUS
241,CIPROFLOXACIN
242,SERTRALINE
243,MAGNESIUM OXIDE
244,AMINOCAPROIC ACID
245,BACITRACIN
246,CALCIUM CARBONATE
247,NYSTATIN
248,MEROPENEM
249,ROCURONIUM
250,METFORMIN
251,GLYCOPYRROLATE
252,QUETIAPINE
253,NEOSTIGMINE METHYLSULFATE
254,MIDODRINE
255,FLUTICASONE-SALMETEROL
256,SPIRONOLACTONE
257,SODIUM POLYSTYRENE SULFONATE
258,GUAIFENESIN
259,PRAVASTATIN SODIUM
260,PROMETHAZINE
261,CITALOPRAM
262,ATENOLOL
263,IBUPROFEN
264,ETOMIDATE
265,PRECEDEX
266,ASCORBIC ACID
267,PLAVIX
268,APRESOLINE
269,PNU-IMMUNE-23
270,FAT EMULSION
271,PRINIVIL
272,AMBIEN
273,ZOCOR
274,ZESTRIL
275,XANAX
276,VENTOLIN
277,VASOPRESSIN
278,VALIUM
279,ULTRAM
280,TRANSDERM-SCOP
281,TRANDATE
282,TORADOL
283,SUCCINYLCHOLINE
284,SUBLIMAZE
285,SIMETHICONE
286,PHENERGAN
287,ADVAIR DISKUS
288,ROXICODONE
289,RESTORIL
290,REGLAN
291,PULMICORT RESPULE
292,SEROQUEL
293,NEOSTIGMINE
294,PERCOCET
295,CISATRACURIUM
296,LEVAQUIN
297,LANOXIN
298,CLINDAMYCIN
299,COMPAZINE
300,KLONOPIN
301,COREG
302,KEPPRA
303,KAYEXALATE
304,KAYCIEL
305,COZAAR
306,DECADRON
307,IOHEXOL
308,DEFINITY
309,INFUVITE
310,IMDUR
311,DELTASONE
312,DIPRIVAN
313,HUMULIN
314,DOPAMINE
315,HALDOL
316,ECOTRIN
317,GLUCAGEN
318,EPHEDRINE
319,EPINEPHRINE
320,FLUMAZENIL
321,FLOMAX
322,FLAGYL
323,LEVEMIR
324,LIPITOR
325,PARENTERAL NUTRITION
326,CETIRIZINE
327,OPTIRAY
328,ATROVENT
329,NORVASC
330,NORMODYNE
331,BAYER CHEWABLE
332,NORCO
333,NITRO-BID
334,NICODERM
335,NEXTERONE
336,NEURONTIN
337,NARCAN
338,NAFCILLIN
339,MOTRIN
340,BUMETANIDE
341,MINERAL OIL
342,MILK OF MAGNESIA
343,BUMEX
344,BUMINATE
345,MERREM
346,MEDROL
347,MAGOX
348,CARDIZEM
349,CATAPRES
350,MAGNESIUM CHLORIDE
351,MAALOX
352,CEPHULAC
353,ZOSYN
