col_name,Agg
creatinine_max,16.63999922294835
creatinine_last,13.376013364506406
bun_max,5.617090455242135
bun_last,5.3801048588588065
bun_min,1.7710057391854739
potassium_max,1.5813035484358662
glucose_max,1.2574661745899913
potassium_first,0.7577248105318803
bilirubin_max,0.5969325019290082
hemoglobin_first,0.5907574967658407
bg_baseexcess_min,0.5030653622825187
albumin_max,0.37667395793831876
creatinine_min,0.3237665368195922
hemoglobin_min,0.10739296922579605
sysbp_first,0.1008644831358941
albumin_min,0.08476823685054852
race_black,0.066466353230916
sysbp_max,0.050192143837197126
DEXAMETHASONE,0.03896547502025326
resprate_first,0.034685443553943145
CLONAZEPAM,0.033229812851665076
SODIUM BICARBONATE,0.0326568041813311
ALBUTEROL,0.031433501605593696
urineoutput_sum,0.02795292886422994
wbc_min,0.02689431724734513
PLASMA-LYTE,0.026703224189759997
calcium_last,0.026156731628349632
THIAMINE,0.02567446009924912
CALCIUM CHLORIDE,0.025424452567469752
bg_baseexcess_first,0.025369157572913456
inr_max,0.024752668754688685
PROPOFOL,0.024675849680318024
PROCHLORPERAZINE,0.024134701143193635
TRAZODONE,0.02387778342644355
bg_paco2_min,0.023462202782961763
NICARDIPINE,0.02262298680426987
inr_last,0.02248558204779328
LABETALOL,0.022362258829938038
bicarbonate_max,0.022300183860905765
BIOTENE,0.021628153246394735
resprate_max,0.021474176878230406
GUAIFENESIN,0.02141844406207578
electivesurgery,0.02133614358345786
GLARGINE,0.021315543666376863
FENTANYL,0.021187781172910047
bg_pao2_min,0.02112475827269624
race_other,0.02091710740507225
BMI,0.019928036300617975
ISOSORBIDE,0.019924805142160124
inr_min,0.01991392371285173
CHLORHEXIDINE,0.019635295130255484
NITROGLYCERIN,0.019630217031345657
LISPRO,0.018950833766746854
MINERAL,0.018798101711893923
lactate_min,0.0187394180460757
PHYTONADIONE,0.018710401445812937
platelet_min,0.018688766636435573
CEFTRIAXONE,0.018434274337396465
bg_paco2_first,0.01839048721612289
LISINOPRIL,0.017834174393344848
METRONIDAZOLE,0.017684785859093378
LACTULOSE,0.017646810883050063
bg_ph_first,0.017585852069698638
HYDROMORPHONE,0.017528207728098266
meanbp_min,0.017333021256754465
resprate_min,0.01722334770523193
FUROSEMIDE,0.017201525921709815
PRAVASTATIN SODIUM,0.017145827159569228
bg_pao2fio2ratio_max,0.01710553718829893
bg_pao2_last,0.017057165752079054
FOLIC ACID,0.017020082769358836
TRAMADOL,0.016889284492065615
ENOXAPARIN,0.016877683384952002
creatinine_first,0.016850304723433837
bg_pao2fio2ratio_first,0.016785605136506895
calcium_min,0.016771429289264787
POLYETHYLENE GLYCOL,0.01658087964017563
MUPIROCIN,0.0165613397829755
tempc_first,0.01649409892075056
glucose_last,0.016365685225741188
METOCLOPRAMIDE,0.01634813857827877
glucose_min,0.01621372510530721
TIOTROPIUM,0.015983189272798688
NOREPINEPHRINE,0.015728324788358814
HYDROCODONE,0.015715960823946898
INSULIN DETEMIR,0.01568711770605105
wbc_first,0.015666914863213234
glucose_first,0.015424681106483745
hematocrit_max,0.015421198299659976
inr_first,0.015370264414185882
tempc_last,0.015359790763394245
ASPIRIN,0.01522029605655495
bg_ph_max,0.015202659137171715
diasbp_min,0.01506391487175053
sysbp_min,0.01497440790702224
potassium_last,0.014819351545311998
tempc_min,0.014708697545975067
SODIUM PHOSPHATE,0.01467715698218367
MEROPENEM,0.014573759412100942
MAGNESIUM HYDROXIDE,0.014390644567497075
albumin_first,0.014000087074437657
AZITHROMYCIN,0.013797966289835838
NALOXONE,0.013787426491821297
bg_pao2fio2ratio_last,0.013749231449685614
DIPHENHYDRAMINE,0.01362921786230567
RINGERS SOLUTION,0.013562155128800515
meanbp_last,0.013441796165526586
diasbp_max,0.013365275130660291
bicarbonate_min,0.013220318021880824
spo2_last,0.013074822480085305
MORPHINE,0.01304678973934657
ALUM HYDROXIDE,0.013032904574448896
DEXMEDETOMIDINE,0.013000405039535725
PREDNISONE,0.012905746972285219
tempc_max,0.012869760821550866
diasbp_first,0.012840003721534647
CALCIUM GLUCONATE,0.012838058343502705
TAMSULOSIN,0.01281394528727784
PANTOPRAZOLE,0.012785737177649461
lactate_max,0.012768620594846463
ALLOPURINOL,0.0126792308706775
bun_first,0.012567660623615032
LORAZEPAM,0.012499921995210404
bg_pao2fio2ratio_min,0.012313448060139833
hematocrit_first,0.012142089186956704
LIDOCAINE,0.012099574942400104
age,0.012069956256498227
SODIUM CHLORIDE,0.011887521915195987
meanbp_max,0.011710009958959879
ATORVASTATIN,0.011640289435576004
bicarbonate_first,0.011494861255970507
BISACODYL,0.011424960349387855
LEVOFLOXACIN,0.011401771133001025
bg_paco2_max,0.01066927462735049
REFRESH P.M. OP OINT,0.010635303169718328
SENNOSIDES,0.01061347248947871
hematocrit_min,0.010297335566437402
PNEUMOCOCCAL,0.0102397217186052
DOCUSATE,0.010143187385005595
KETOROLAC,0.010031343025767673
LEVETIRACETAM,0.010017561526157978
OMEPRAZOLE,0.00982816539369162
FLUTICASONE-SALMETEROL,0.00958076870837165
is_female,0.009558386846952038
HYDROCORTISONE,0.0093670210873288
LEVOTHYROXINE,0.009362481363708996
HEPARIN,0.009094275095931744
bilirubin_min,0.009013007887698949
VITAMIN,0.008993334119859791
AMLODIPINE,0.00891100297296331
IBUPROFEN,0.00871704480560666
LOSARTAN,0.008591809031276466
platelet_max,0.008577345622247712
ASPART,0.008559995416125158
METOPROLOL,0.00851215596341563
AMINOCAPROIC ACID,0.008449950597043194
bg_pao2_first,0.008419733022002183
potassium_min,0.008412702923065032
resprate_last,0.008194681351452368
platelet_last,0.008030688649336275
diasbp_last,0.007991972201165445
PRILOCAINE,0.00791178741619869
hematocrit_last,0.007687150828453797
MIDODRINE,0.0073264141186101285
DILTIAZEM,0.007152661929119024
VANCOMYCIN,0.007142745710907394
CLONIDINE,0.007125017097777801
heartrate_min,0.007096363807558465
MIDAZOLAM,0.006795518022162538
bilirubin_first,0.006786800229024519
WARFARIN,0.006685757211757348
hemoglobin_max,0.006668451350367246
NITROPRUSSIDE,0.006647915385667672
CLOPIDOGREL,0.006451604247194064
CARVEDILOL,0.006328757539436385
INFUVITE,0.006147225273968437
heartrate_first,0.005949776384750071
ALPRAZOLAM,0.005829858345302647
ACETAMIN,0.005627594367117183
bicarbonate_last,0.005350660670374003
DIAZEPAM,0.005278340500529782
albumin_last,0.005110788125955569
IPRATROPIUM,0.005064459841993549
hemoglobin_last,0.005047332452317063
ETOMIDATE,0.005007261849269066
ATROPINE,0.005000823661870579
sodium_last,0.004974319266064314
POTASSIUM PHOSPHATE,0.0048200901851470634
CALCIUM CARBONATE,0.004639109542155684
LORATADINE,0.00462126928005957
ZOLPIDEM,0.004583974396489221
SIMVASTATIN,0.0045614068505431815
sodium_max,0.00445923927308306
ALTEPLASE,0.004412191506393534
PHENYLEPHRINE,0.004282186696711387
POTASSIUM CHLORIDE,0.004219573034030368
ONDANSETRON,0.004055294216918803
sodium_min,0.003991257254723423
HYDRALAZINE,0.003819176235795772
bg_baseexcess_max,0.0036681462920683844
lactate_last,0.0036625366555360856
heartrate_last,0.0036575058014846544
FAMOTIDINE,0.0035990735423729408
calcium_max,0.0035879677175797743
ROCURONIUM,0.0035241268935088618
calcium_first,0.0035141466020111494
GLUCAGON,0.0034450066550283666
INSULIN,0.003444065491187096
CEFAZOLIN,0.003339611617400506
spo2_min,0.0033122270720636286
meanbp_first,0.003293519903307895
OXYCODONE,0.0030012163542290802
bg_baseexcess_last,0.0028141852091464
bg_ph_last,0.0024226817819038167
FERROUS,0.0023956710355869937
wbc_max,0.002350695625720679
bg_pao2_max,0.0023397818195317445
METHYLPREDNISOLONE,0.0021930826328578276
GLUCOSE,0.002180119409641054
ALBUMIN,0.002104895058874227
bg_ph_min,0.0020908274775850283
sodium_first,0.0019603332638030917
LACTATED RINGER,0.0019449492574665217
spo2_first,0.0018112761415101652
sysbp_last,0.0016879991593265562
platelet_first,0.0013530412685206718
PIPERACILLIN,0.0010566581424093205
GABAPENTIN,0.0009136709970709787
IOPAMIDOL,0.0005229644714041526
DEXTROSE,0.00029324924234662344
heartrate_max,0.0
PLAVIX,0.0
NORCO,0.0
PNU-IMMUNE-23,0.0
PARENTERAL NUTRITION,0.0
NYSTATIN,0.0
NORVASC,0.0
spo2_max,0.0
NORMODYNE,0.0
PRECEDEX,0.0
PHENERGAN,0.0
OPTIRAY,0.0
PERCOCET,0.0
DIGOXIN,0.0
wbc_last,0.0
PRINIVIL,0.0
ZOCOR,0.0
ZESTRIL,0.0
XANAX,0.0
VENTOLIN,0.0
VASOPRESSIN,0.0
VALIUM,0.0
ULTRAM,0.0
lactate_first,0.0
TRANSDERM-SCOP,0.0
TRANDATE,0.0
TORADOL,0.0
TICAGRELOR,0.0
TACROLIMUS,0.0
SUCCINYLCHOLINE,0.0
SUBLIMAZE,0.0
SPIRONOLACTONE,0.0
SODIUM POLYSTYRENE SULFONATE,0.0
bg_paco2_last,0.0
SIMETHICONE,0.0
SERTRALINE,0.0
SEROQUEL,0.0
ROXICODONE,0.0
NICOTINE,0.0
RESTORIL,0.0
REGLAN,0.0
bilirubin_last,0.0
QUETIAPINE,0.0
PULMICORT RESPULE,0.0
PROMETHAZINE,0.0
NITRO-BID,0.0
ADVAIR DISKUS,0.0
NICODERM,0.0
INFLUENZA VAC,0.0
HUMULIN,0.0
HYDROCHLOROTHIAZIDE,0.0
CITALOPRAM,0.0
CISATRACURIUM,0.0
CIPROFLOXACIN,0.0
CETIRIZINE,0.0
IMDUR,0.0
CEPHULAC,0.0
LANOXIN,0.0
CEFEPIME,0.0
IOHEXOL,0.0
KAYCIEL,0.0
KAYEXALATE,0.0
KEPPRA,0.0
CATAPRES,0.0
KLONOPIN,0.0
CLINDAMYCIN,0.0
HALOPERIDOL,0.0
HALDOL,0.0
COMPAZINE,0.0
DOPAMINE,0.0
ECOTRIN,0.0
EPHEDRINE,0.0
EPINEPHRINE,0.0
FAT EMULSION,0.0
DELTASONE,0.0
FLAGYL,0.0
FLOMAX,0.0
FLUMAZENIL,0.0
DEFINITY,0.0
DECADRON,0.0
COZAAR,0.0
COREG,0.0
GLUCAGEN,0.0
GLYCOPYRROLATE,0.0
CARDIZEM,0.0
LANTUS,0.0
race_asian,0.0
DIPRIVAN,0.0
METFORMIN,0.0
ANTICOAGULANT,0.0
AMIODARONE,0.0
AMBIEN,0.0
MILK OF MAGNESIA,0.0
MINERAL OIL,0.0
MONO-SOD,0.0
MOTRIN,0.0
LEVAQUIN,0.0
NAFCILLIN,0.0
race_hispanic,0.0
NARCAN,0.0
NEOSTIGMINE,0.0
NEOSTIGMINE METHYLSULFATE,0.0
NEURONTIN,0.0
NEXTERONE,0.0
MERREM,0.0
APRESOLINE,0.0
MEPERIDINE,0.0
MEDROL,0.0
LEVEMIR,0.0
BUMINATE,0.0
BUMEX,0.0
BUMETANIDE,0.0
BAYER CHEWABLE,0.0
LIPITOR,0.0
BACITRACIN,0.0
ATROVENT,0.0
ATENOLOL,0.0
MAALOX,0.0
MAGNESIUM CHLORIDE,0.0
ASCORBIC ACID,0.0
MAGNESIUM OXIDE,0.0
MAGNESIUM SULF,0.0
MAGOX,0.0
ZOSYN,0.0
