,420 Score,122 Score,243 Score,252 Score,458 Score,199 Score,73 Score,Aggregate Score
heartrate_first,4.5561981201171875,10.520965576171875,6.0500264167785645,6.418020725250244,5.0220489501953125,3.4571876525878906,12.048799514770508,36.0
bg_pao2_last,4.447039604187012,6.629043102264404,5.6731085777282715,4.31133508682251,3.7582485675811768,4.432823181152344,6.944055080413818,20.0
bg_ph_first,4.215848922729492,5.242715835571289,6.139882564544678,8.240078926086426,6.348923206329346,3.5303964614868164,7.664436340332031,19.0
sysbp_min,4.15199613571167,6.395031929016113,3.1381349563598633,3.0320634841918945,4.432785511016846,9.390214920043945,15.398059844970703,15.0
sodium_last,4.080488681793213,6.132034778594971,8.171568870544434,4.987859725952148,7.720968723297119,14.883915901184082,25.520296096801758,14.0
hematocrit_max,4.075288772583008,4.571393013000488,6.039966583251953,6.687153339385986,1.8957490921020508,6.723363399505615,21.10273551940918,18.0
spo2_min,4.010403633117676,5.296481609344482,6.697673797607422,3.8355765342712402,2.4979777336120605,8.216055870056152,5.910712718963623,12.0
bicarbonate_max,3.9870219230651855,10.18056869506836,7.013460636138916,1.0046725273132324,17.361068725585938,5.978372573852539,28.265642166137695,14.0
meanbp_first,3.971994638442993,15.152921676635742,7.901478290557861,3.7432987689971924,7.3504228591918945,5.559377670288086,16.334489822387695,42.0
bicarbonate_min,3.9517526626586914,3.417508840560913,8.603192329406738,7.27893590927124,10.213641166687012,7.568451404571533,24.89518928527832,14.0
OXYCODONE,3.932447671890259,0.0,1.892121434211731,0.0,10.01906967163086,1.1339952945709229,7.754568099975586,1.0
HYDROMORPHONE,3.8600218296051025,0.0,0.0,0.0,4.6373114585876465,0.0,38.441341400146484,1.0
bg_paco2_last,3.7896952629089355,7.586766242980957,5.0615105628967285,7.330983638763428,9.46793270111084,6.434401512145996,10.509835243225098,14.0
spo2_first,3.6841697692871094,2.805097818374634,6.557823657989502,4.299825191497803,5.97551965713501,6.201436996459961,10.803057670593262,23.0
bg_baseexcess_min,3.52693772315979,10.916650772094727,5.251011848449707,8.314537048339844,1.593362808227539,11.15618896484375,20.157283782958984,9.0
albumin_last,3.3867223262786865,14.324536323547363,7.42837381362915,13.084423065185547,5.159796714782715,6.298104286193848,10.93871784210205,10.0
potassium_max,3.2876944541931152,20.02123260498047,5.445642471313477,5.362731456756592,5.542601585388184,9.694684028625488,19.793758392333984,17.0
bilirubin_last,3.28564453125,1.8196964263916016,2.1171112060546875,10.37176513671875,1.3603453636169434,12.26698112487793,5.408082008361816,8.0
PHYTONADIONE,3.246945381164551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIDAZOLAM,3.1992528438568115,0.0,5.074426174163818,6.714200496673584,0.0,0.0,0.0,2.0
RINGERS SOLUTION,2.960381507873535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CALCIUM GLUCONATE,2.8970565795898438,0.0,0.0,0.0,0.0,0.0,4.987817764282227,1.0
LORAZEPAM,2.8888206481933594,0.0,0.0,0.0,10.458788871765137,0.0,0.0,1.0
albumin_first,2.855198383331299,5.320583820343018,7.82378625869751,7.684950351715088,7.992094039916992,9.615748405456543,10.218619346618652,9.0
DEXAMETHASONE,2.7479662895202637,0.0,0.0,0.0,0.0,0.0,6.83635139465332,1.0
bun_max,2.707305669784546,0.0,8.669344902038574,3.9302122592926025,1.4799857139587402,25.721620559692383,7.686749458312988,12.0
bg_paco2_first,2.6720564365386963,5.972720623016357,5.4225897789001465,10.088651657104492,4.836016654968262,10.50047779083252,10.64854907989502,14.0
bilirubin_first,2.4649524688720703,3.22286057472229,1.9973556995391846,5.219720363616943,3.9553725719451904,5.130889892578125,12.699470520019531,14.0
bg_paco2_max,2.2482588291168213,3.6623916625976562,6.945052623748779,3.6254146099090576,2.6169564723968506,4.556229591369629,7.417773723602295,23.0
POTASSIUM CHLORIDE,2.2158427238464355,24.25341033935547,14.021880149841309,6.9232306480407715,0.0,1.200303077697754,6.387269973754883,0.0
bilirubin_min,2.1396677494049072,14.103318214416504,4.145104885101318,5.229804992675781,0.9401869773864746,3.4958150386810303,10.227129936218262,7.0
NITROGLYCERIN,2.1384055614471436,6.225379943847656,0.765837550163269,0.0,0.0,7.780666351318359,0.0,0.0
INSULIN,2.105062484741211,0.0,134.0647430419922,0.0,6.280423641204834,0.9830832481384277,12.049083709716797,2.0
albumin_min,2.03409481048584,33.45396041870117,1.5851207971572876,5.957867622375488,7.222464084625244,3.477177143096924,22.743314743041992,9.0
inr_first,1.979280948638916,6.8884100914001465,10.53531265258789,0.8267137408256531,3.843543767929077,7.929147720336914,16.77587127685547,16.0
inr_min,1.7635844945907593,6.324160099029541,6.0885210037231445,0.0,20.6025390625,7.096502304077148,11.464016914367676,13.0
potassium_last,1.7251676321029663,7.807852268218994,7.913165092468262,3.0405728816986084,4.653202533721924,8.336750030517578,12.904735565185547,16.0
ONDANSETRON,1.6088851690292358,0.0,0.0,6.082118034362793,8.479262351989746,17.309616088867188,12.187947273254395,0.0
bilirubin_max,1.5659054517745972,3.2728888988494873,3.639620780944824,0.7210466861724854,4.87006950378418,13.97840404510498,18.934579849243164,6.0
NOREPINEPHRINE,1.2820998430252075,0.0,12.494524002075195,2.0627923011779785,4.689458847045898,19.943580627441406,6.753732681274414,3.0
DOCUSATE,1.1125547885894775,0.0,1.0282068252563477,13.19421100616455,4.573591709136963,0.0,7.407203674316406,2.0
OMEPRAZOLE,0.9021177291870117,0.0,0.0,10.84506607055664,0.0,3.523845911026001,0.0,1.0
PREDNISONE,0.8426195979118347,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ALBUTEROL,0.6829206943511963,37.61717987060547,0.0,21.435144424438477,0.5070198178291321,40.849327087402344,0.0,1.0
APRESOLINE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KAYCIEL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NICODERM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZESTRIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NORCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NORVASC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CEPHULAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRECEDEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REGLAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMLODIPINE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BAYER CHEWABLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLUCAGON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
MERREM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GABAPENTIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SIMETHICONE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COMPAZINE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ISOSORBIDE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROXICODONE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DECADRON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEXTROSE,0.0,0.0,0.0,2.221972942352295,0.8650793433189392,0.0,0.0,0.0
ZOCOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLONIDINE,0.0,0.0,0.0,0.0,0.0,0.0,9.957756996154785,2.0
LISINOPRIL,0.0,0.0,1.6843183040618896,9.25226879119873,0.0,0.0,0.0,0.0
LIDOCAINE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MONO-SOD,0.0,0.0,0.0,0.0,0.0,0.0,0.8347200155258179,0.0
COREG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBUPROFEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEROQUEL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PROPOFOL,0.0,0.0,0.0,11.866365432739258,0.0,5.006548881530762,11.719398498535156,4.0
SUBLIMAZE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAGNESIUM HYDROXIDE,0.0,0.0,0.0,13.787353515625,0.0,0.0,0.0,1.0
SPIRONOLACTONE,0.0,0.0,0.0,0.0,19.371564865112305,0.0,0.0,0.0
PERCOCET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOTRIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FERROUS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HALOPERIDOL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CATAPRES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMIODARONE,0.0,4.956580638885498,0.0,1.0473464727401733,0.0,8.420441627502441,42.783355712890625,3.0
NITRO-BID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DIPRIVAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENOXAPARIN,0.0,19.75493049621582,2.401524305343628,0.0,1.2368515729904175,0.0,0.0,1.0
BACITRACIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VASOPRESSIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EPHEDRINE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NICOTINE,0.0,0.0,0.0,0.0,0.0,0.0,21.74765968322754,0.0
DOPAMINE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADVAIR DISKUS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IOPAMIDOL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
DEFINITY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEXTERONE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEPERIDINE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PRINIVIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BISACODYL,0.0,0.0,21.438976287841797,1.7527761459350586,0.5569247603416443,0.0,0.0,0.0
LEVAQUIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLAVIX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUAIFENESIN,0.0,0.0,0.0,0.0,0.0,0.0,14.557853698730469,0.0
MINERAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CALCIUM CHLORIDE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
DIPHENHYDRAMINE,0.0,0.0,0.0,3.946377754211426,0.0,0.0,2.0715672969818115,1.0
PROCHLORPERAZINE,0.0,0.0,0.0,0.0,0.0,0.0,21.041719436645508,3.0
CETIRIZINE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLUCAGEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SIMVASTATIN,0.0,0.0,0.0,0.0,23.845455169677734,0.0,69.96650695800781,0.0
OPTIRAY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAGNESIUM OXIDE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAMADOL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
EPINEPHRINE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SUCCINYLCHOLINE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NARCAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEOSTIGMINE METHYLSULFATE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MILK OF MAGNESIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FLUMAZENIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIDODRINE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYDROCODONE,0.0,2.486366033554077,8.207901000976562,2.662996768951416,7.814540863037109,0.0,0.0,0.0
NALOXONE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VENTOLIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BUMEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRAVASTATIN SODIUM,0.0,0.0,0.0,0.0,0.0,0.0,2.506067991256714,1.0
SODIUM POLYSTYRENE SULFONATE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIOTROPIUM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POLYETHYLENE GLYCOL,0.0,0.0,0.0,32.54698944091797,0.0,6.206003665924072,0.0,2.0
ZOLPIDEM,0.0,0.0,0.0,17.46292495727539,0.0,0.0,18.195953369140625,0.0
REFRESH P.M. OP OINT,0.0,0.0,0.0,0.0,0.0,0.0,5.855186462402344,0.0
NEOSTIGMINE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NORMODYNE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VALIUM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CARDIZEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XANAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZOSYN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALLOPURINOL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CIPROFLOXACIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHENERGAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NICARDIPINE,0.0,0.0,0.0,0.0,0.0,0.0,7.864593505859375,0.0
PNU-IMMUNE-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
METOCLOPRAMIDE,0.0,0.0,0.0,0.0,0.0,0.0,7.019721984863281,0.0
QUETIAPINE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VITAMIN,0.0,0.0,0.0,0.0,0.0,0.0,14.902592658996582,1.0
INSULIN DETEMIR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FLAGYL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LANTUS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
DILTIAZEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRANDATE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
race_asian,0.0,27.034896850585938,0.0,0.0,0.0,0.0,0.0,1.0
KEPPRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLASMA-LYTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHENYLEPHRINE,0.0,0.0,134.79644775390625,0.0,4.309727668762207,0.0,0.0,5.0
MEROPENEM,0.0,0.0,0.0,21.415119171142578,0.0,0.0,0.0,1.0
GLYCOPYRROLATE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAFCILLIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SODIUM PHOSPHATE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMDUR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TORADOL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NITROPRUSSIDE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COZAAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ECOTRIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TICAGRELOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAGNESIUM SULF,0.0,0.0,1.4303958415985107,0.7043905258178711,0.0,16.629230499267578,4.534366607666016,1.0
KETOROLAC,0.0,0.0,0.0,0.0,35.328277587890625,0.0,0.0,0.0
FAT EMULSION,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KLONOPIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASCORBIC ACID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLUCOSE,0.0,0.0,0.0,0.0,2.512122631072998,0.0,14.133383750915527,1.0
TRAZODONE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
METHYLPREDNISOLONE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOLIC ACID,0.0,0.0,0.0,0.0,0.0,0.0,19.04842758178711,1.0
AMBIEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARENTERAL NUTRITION,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LEVOTHYROXINE,0.0,0.0,3.831148862838745,0.0,0.0,0.0,2.22792911529541,0.0
PROMETHAZINE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLARGINE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NYSTATIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATROPINE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
METFORMIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KAYEXALATE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DELTASONE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAALOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BUMETANIDE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CISATRACURIUM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RESTORIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRILOCAINE,0.0,0.0,0.0,0.0,0.0,0.0,7.048320770263672,1.0
ROCURONIUM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATROVENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
race_black,0.0,0.7243071794509888,2.6743323802948,0.0,0.0,0.0,5.230662822723389,1.0
CLINDAMYCIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAGNESIUM CHLORIDE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUPIROCIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
LOSARTAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HALDOL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEXMEDETOMIDINE,0.0,0.0,5.759701728820801,0.0,0.0,0.0,16.300973892211914,0.0
BIOTENE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WARFARIN,0.0,0.0,0.0,0.0,0.0,0.0,19.2301082611084,0.0
IOHEXOL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BUMINATE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
is_female,0.0,0.8620125651359558,6.7116899490356445,3.379136085510254,5.011601448059082,7.07081413269043,2.397359848022461,2.0
ALPRAZOLAM,0.0,0.0,0.0,0.0,2.97650146484375,0.0,0.0,1.0
LEVEMIR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATENOLOL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FLOMAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEURONTIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
race_other,0.0,5.7682881355285645,0.0,3.5648460388183594,0.9379369020462036,0.0,7.1873393058776855,4.0
LORATADINE,0.0,0.0,3.124619722366333,0.0,0.0,0.0,0.0,1.0
INFLUENZA VAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SERTRALINE,0.0,0.0,0.0,0.0,0.0,0.0,11.150445938110352,0.0
TRANSDERM-SCOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SODIUM BICARBONATE,0.0,0.0,3.634701728820801,0.0,44.750335693359375,0.0,10.116633415222168,3.0
ALTEPLASE,0.0,0.0,0.0,2.496310234069824,0.0,15.113052368164062,11.01528549194336,1.0
FLUTICASONE-SALMETEROL,0.0,0.0,0.0,0.0,0.0,0.0,18.848655700683594,1.0
INFUVITE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ULTRAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
race_hispanic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYDROCHLOROTHIAZIDE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LIPITOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MINERAL OIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ETOMIDATE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LACTATED RINGER,0.0,0.0,11.676355361938477,1.8848130702972412,8.515090942382812,0.0,37.35538864135742,4.0
CARVEDILOL,0.0,0.0,1.7887206077575684,0.0,1.522550344467163,0.0,69.11026000976562,0.0
PNEUMOCOCCAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEDROL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CEFAZOLIN,0.0,0.0,0.0,0.0,0.0,0.03090834617614746,0.0,1.0
ALUM HYDROXIDE,0.0,0.0,6.813264846801758,0.0,0.0,0.0,21.91973114013672,0.0
CHLORHEXIDINE,0.0,0.0,0.36716994643211365,0.0,1.177118182182312,10.672611236572266,41.35116958618164,3.0
CLONAZEPAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CITALOPRAM,0.0,0.0,0.0,0.0,38.94038391113281,0.0,0.0,0.0
LEVOFLOXACIN,0.0,0.0,2.4801321029663086,29.298561096191406,0.0,0.0,0.0,0.0
ANTICOAGULANT,0.0,0.0,0.0,0.0,0.0,0.0,15.805412292480469,1.0
CLOPIDOGREL,0.0,0.0,0.0,0.0,0.0,0.0,1.9638214111328125,1.0
PULMICORT RESPULE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LANOXIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAGOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DIGOXIN,0.0,0.0,0.0,0.0,0.0,0.0,13.868752479553223,1.0
HUMULIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYDRALAZINE,0.0,0.0,2.341777801513672,11.688407897949219,0.0,0.0,19.527191162109375,2.0
FENTANYL,0.0,0.0,0.8466091156005859,0.0,0.6855912804603577,18.476730346679688,2.459555149078369,1.0
