features,avg_score,std_score,dissimalirity_score,categorical
heartrate_first,0.051542375748705356,0.019395894862883876,0.5709498716032747,False
sysbp_first,0.07160394396099291,0.031613927154186795,0.647171203840136,False
diasbp_first,0.0729406053669327,0.03272489794021102,0.6092365978709603,False
meanbp_first,0.1318567633856373,0.05085776345795593,0.573499674525363,False
resprate_first,0.09368561069845822,0.03608105135816949,0.6325277270945897,False
tempc_first,0.14200726171228592,0.05213414500525201,0.5807108085960803,False
spo2_first,0.31505790102690456,0.3598223524662534,0.911761485987114,False
bg_pao2_first,0.09144981034903862,0.03564031912039073,0.5785227765617991,False
bg_paco2_first,0.07206294361400163,0.033784734064099146,0.5390682936067347,False
bg_pao2fio2ratio_first,0.07997059713428312,0.04712216493879333,0.6499320186354361,False
bg_ph_first,0.07599305260993539,0.02736978642805681,0.5495005623720159,False
bg_baseexcess_first,0.17401280335093222,0.1116828862477044,0.8426908285504779,False
albumin_first,0.13396837155860508,0.07069932560651232,0.6327344349897617,False
bands_first,0.06046708709491321,0.03811973065873675,0.6468529444237172,False
bicarbonate_first,0.14185640985209322,0.09762398907843564,0.6998726990587913,False
bilirubin_first,0.12400029595212055,0.06701032902429856,0.6212480277765613,False
bun_first,0.07647469807358563,0.035895587975319714,0.5183590875043612,False
calcium_first,0.15407464570934729,0.07983321050119045,0.7021639108021788,False
creatinine_first,0.1330578575534526,0.0658771413048505,0.5617367577761374,False
glucose_first,0.05729376353888506,0.020421394463552758,0.5522673096549104,False
hematocrit_first,0.08882790865436212,0.04178336983351283,0.6902681207935998,False
hemoglobin_first,0.09097524820264546,0.04764896678694249,0.6768419556244255,False
inr_first,0.1385788224825621,0.06717824047685876,0.5171994057453332,False
lactate_first,0.1470086192019016,0.08734848803079744,0.6737664874122644,False
platelet_first,0.08132020795613584,0.03536115234838958,0.7713147379737179,False
potassium_first,0.07457254285250152,0.031934854590235005,0.6709340342628799,False
sodium_first,0.10682730663493732,0.05223141410862841,0.6702749069541706,False
wbc_first,0.08319585538564254,0.028025467531001273,0.5810244750914761,False
heartrate_last,0.06949280154980274,0.0345540428870477,0.692928541331693,False
sysbp_last,0.050314275810521204,0.0192097424890713,0.6206646070276092,False
diasbp_last,0.05709875063251094,0.02139496799695784,0.5420989042498627,False
meanbp_last,0.138900187510976,0.05662714754935411,0.5264095014210877,False
resprate_last,0.07238634937242086,0.03471392477179965,0.5994306263013655,False
tempc_last,0.14588604336404437,0.06518854053586619,0.586177259174816,False
spo2_last,0.30891322718215236,0.36209011020475845,0.9294744790589136,False
bg_pao2_last,0.08052097774099908,0.037182422364452246,0.7284753429819526,False
bg_paco2_last,0.07255676863851201,0.03232606437219017,0.5163985908238071,False
bg_pao2fio2ratio_last,0.08133803801171338,0.046572027916502494,0.712016117830325,False
bg_ph_last,0.07345235767992245,0.027857927071445108,0.6911669485367227,False
bg_baseexcess_last,0.17447856406183784,0.11142568401290885,0.8325733348138514,False
albumin_last,0.1359053516856125,0.07149045802855485,0.705590262507791,False
bands_last,0.060566718850800505,0.038051052179861,0.7179238619871902,False
bicarbonate_last,0.1317777176879335,0.08148429191790303,0.5637556418881609,False
bilirubin_last,0.12330612642496848,0.06641771579245176,0.6404429668809702,False
bun_last,0.07148244850439026,0.034124578239547135,0.5369672306228169,False
calcium_last,0.1340922870117455,0.07561052158595619,0.5587903543269104,False
creatinine_last,0.12882434404484072,0.06701079548501408,0.6147331008897902,False
glucose_last,0.08298830632465894,0.042354880237851986,0.6684238207696285,False
hematocrit_last,0.08367675048909928,0.03604545038172734,0.654256044119646,False
hemoglobin_last,0.0910223560796357,0.043137791761837505,0.6629131149537401,False
inr_last,0.14502953168274169,0.06530489155740711,0.5555291312219319,False
lactate_last,0.15118730449208662,0.08868468621238676,0.6497786539771873,False
platelet_last,0.07508226839601743,0.03166467015695623,0.48079962305610213,False
potassium_last,0.07464193280415843,0.029307551141205666,0.5933634802839212,False
sodium_last,0.09387302742103373,0.044153865233598516,0.6006866206885182,False
wbc_last,0.08574053915697163,0.03197542579241262,0.6504099468596953,False
heartrate_min,0.08139700917356109,0.046010755767842054,0.6072699896611743,False
sysbp_min,0.0873464094838939,0.04118546238477265,0.5978847851047807,False
diasbp_min,0.12092940495820814,0.07313744094277057,0.6603791201897597,False
meanbp_min,0.1724983896841626,0.07806336890398458,0.6688321281979642,False
resprate_min,0.09506552108492972,0.0423605059512077,0.5975114603848055,False
tempc_min,0.1960735448652771,0.09885822305518692,0.5516367893011265,False
spo2_min,0.3214418156346677,0.3550582393765963,0.8912870918387206,False
bg_pao2_min,0.08279446183377111,0.03675274396750054,0.5965503872407714,False
bg_paco2_min,0.07603488753235502,0.03220146794495971,0.5191002801090308,False
bg_pao2fio2ratio_min,0.08015981001964667,0.04695313361431397,0.6709853825722691,False
bg_ph_min,0.06747370599283939,0.029393069049860034,0.6467456051512355,False
bg_baseexcess_min,0.18867480501837808,0.12155875453029387,0.7993459335542195,False
albumin_min,0.13620974484769852,0.07131736341718747,0.7168277739558759,False
bands_min,0.060734059460273916,0.03790662440427591,0.7547124403915914,False
bicarbonate_min,0.12924557875514184,0.08754995765980189,0.7868394627490137,False
bilirubin_min,0.12457589172195746,0.06697167015352277,0.5976352149546604,False
bun_min,0.07149962149983427,0.0349713354744546,0.5541109291312828,False
calcium_min,0.1489153036751781,0.08060493492082699,0.6486744916260033,False
creatinine_min,0.13274712033903965,0.06915184340023188,0.4863867288614495,False
glucose_min,0.14812199173703025,0.10317728275369147,0.7582326140647669,False
hematocrit_min,0.087144611633985,0.035567065182211505,0.5404117209302981,False
hemoglobin_min,0.09176627877467573,0.04299266373864044,0.5281423564287057,False
inr_min,0.14422489233631205,0.06480780911826035,0.5368603577246327,False
lactate_min,0.15299612707052984,0.08954397271894092,0.675538446048946,False
platelet_min,0.07605066494778609,0.03288141132854878,0.592602960424522,False
potassium_min,0.08105983805945216,0.03906094720752599,0.7052310442718976,False
sodium_min,0.10076027480838577,0.05027109864741159,0.6668885115340888,False
wbc_min,0.09300757994313909,0.034667952895681885,0.5984051927581147,False
heartrate_max,0.05973313513125321,0.029274994897375457,0.6673196956737163,False
sysbp_max,0.07860361249852839,0.03483463029154501,0.5624516599772108,False
diasbp_max,0.0805360590070422,0.03784410264616045,0.6772561929702973,False
meanbp_max,0.13475661395111538,0.048797804230238676,0.5056819539748076,False
resprate_max,0.15785924397566692,0.12149946490345807,0.7646885747305279,False
tempc_max,0.16813902989559001,0.11052174453036476,0.6718380448679053,False
spo2_max,0.3200448487118114,0.3567691604852163,0.9051516469515294,False
bg_pao2_max,0.09152579734696233,0.03228658842082948,0.503190512033505,False
bg_paco2_max,0.0697063147947857,0.03106502055327778,0.6011497864058457,False
bg_pao2fio2ratio_max,0.08295886379976093,0.044624964243318826,0.6123561722715495,False
bg_ph_max,0.08028720259348018,0.027575695424778474,0.47466585507669257,False
bg_baseexcess_max,0.16722819454446994,0.105392424877498,0.8060602665860229,False
albumin_max,0.13379620511477555,0.07082110939244371,0.6390707878646689,False
bands_max,0.06037328675245254,0.03822232897849927,0.7298691012945987,False
bicarbonate_max,0.14709265706731212,0.09361815632765537,0.5840947234934749,False
bilirubin_max,0.1228626374404904,0.0666790311030838,0.7295453260228524,False
bun_max,0.07649987263511941,0.03568020410528781,0.5759522281785003,False
calcium_max,0.14263997021292674,0.07321113743590558,0.6916511522873495,False
creatinine_max,0.13030115351037921,0.06408447681549814,0.6073329105997187,False
glucose_max,0.07985320805253385,0.030548085095438014,0.49833726750420343,False
hematocrit_max,0.08993596263565815,0.04152425381010638,0.6455386151665619,False
hemoglobin_max,0.0936497664064165,0.04946078281066736,0.6801304999023081,False
inr_max,0.13877912619972624,0.06763159611329606,0.5369579674466834,False
lactate_max,0.1470800911845148,0.0871530235539928,0.6666993381615386,False
platelet_max,0.08100882274603476,0.034299372034465314,0.7392827547864209,False
potassium_max,0.06935793345805549,0.026187279045522007,0.502618220404135,False
sodium_max,0.10333790978481179,0.05236046507020537,0.6819964406092335,False
wbc_max,0.07817175503961175,0.02573256308991147,0.5468877167471642,False
urineoutput_sum,0.2944606987264651,0.13631303261462663,0.6496291786322386,False
age,0.03795384556385392,0.01316678078658715,0.5576127229290755,False
BMI,0.12278985758004202,0.09087124131372075,0.6308893145496236,False
is_female,0.02314187917903909,0.014639178541103788,0.7633459740859299,True
race_black,0.14248390511958806,0.08472599502083569,0.7333780839791727,True
race_hispanic,0.022259322431256393,0.03042343652792804,0.8630430441063465,True
race_asian,0.007075813052533361,0.004202329522490003,0.7997927386974882,True
race_other,0.14276638304508002,0.09172168754816322,0.7988018069431719,True
electivesurgery,0.06921493460306014,0.04349901324071993,0.5656282573000826,True
ACETAMIN,0.12898776703982412,0.08482263811557304,0.6457032741247417,True
ADVAIR DISKUS,0.0,0.0,0.0,True
ALBUMIN,0.06914160515131491,0.06159004692579901,0.8598299529598039,True
ALBUTEROL,0.09550690879150704,0.06599317401300031,0.7091325969946236,True
ALLOPURINOL,0.007910611659957342,0.005129440045665743,0.9124220768766155,True
ALPRAZOLAM,0.0277304480268933,0.023998629075554317,0.7524428185857567,True
ALTEPLASE,0.02656029180094176,0.021567592729477687,0.9754854624719339,True
ALUM HYDROXIDE,0.05390950349745113,0.06312308273206008,0.8920902288095824,True
AMBIEN,0.0,0.0,0.0,True
AMINOCAPROIC ACID,0.014907158394363892,0.022966067073246933,0.9774838572124757,True
AMIODARONE,0.01738214932563099,0.012269713408440084,0.6924408238808355,True
AMLODIPINE,0.029962829600061174,0.018163801807249275,0.6631412613239758,True
ANTICOAGULANT,0.007265232513203658,0.01148734123621645,1.0,True
APRESOLINE,0.0,0.0,0.0,True
ASCORBIC ACID,0.0,0.0,0.0,True
ASPART,0.16803351347204257,0.13413178754243965,1.0,True
ASPIRIN,0.14698091585254155,0.0887869807819321,0.7576512742827111,True
ATENOLOL,0.006238298623599042,0.008704884709341928,0.8859182098765432,True
ATORVASTATIN,0.09105095454591781,0.055091138710730334,0.693053613908984,True
ATROPINE,0.027278310270996375,0.02789073553370495,1.0,True
ATROVENT,0.0,0.0,0.0,True
AZITHROMYCIN,0.013199804090670933,0.00863256185382285,0.8774896557963539,True
BACITRACIN,0.00173921445480458,0.0027499395083352253,1.0,True
BAYER CHEWABLE,0.0,0.0,0.0,True
BIOTENE,0.05150501672240802,0.08143658188393486,1.0,True
BISACODYL,0.10017004690868363,0.05877993194809456,0.6401546951371722,True
BUMETANIDE,0.0016466670921260783,0.0019176997869187475,0.6740520282186948,True
BUMEX,0.0,0.0,0.0,True
BUMINATE,0.0,0.0,0.0,True
CALCIUM CARBONATE,0.010168382873445634,0.006713062741183126,0.8979687126108059,True
CALCIUM CHLORIDE,0.019685800712324664,0.02930732087670461,0.9469423685998335,True
CALCIUM GLUCONATE,0.09609208936377209,0.07369430799841394,0.9034076334154587,True
CARDIZEM,0.0,0.0,0.0,True
CARVEDILOL,0.043549224094502736,0.026797586841870846,0.9248668877131881,True
CATAPRES,0.0,0.0,0.0,True
CEFAZOLIN,0.0911124677940202,0.061351910409526166,0.7837283864244485,True
CEFEPIME,0.03654037899323532,0.026605393936772904,0.7654235571323046,True
CEFTRIAXONE,0.051088907304807585,0.03999897434508585,0.8755845219039252,True
CEPHULAC,0.0,0.0,0.0,True
CETIRIZINE,0.0,0.0,0.0,True
CHLORHEXIDINE,0.2317044561217673,0.15992641347208644,0.8612901752725909,True
CIPROFLOXACIN,0.0026165912079582835,0.002723182755536901,1.0,True
CISATRACURIUM,0.0,0.0,0.0,True
CITALOPRAM,0.008329958485897314,0.00973127538840656,0.6786428447226569,True
CLINDAMYCIN,0.0,0.0,0.0,True
CLONAZEPAM,0.009185288949923858,0.006102085419591855,0.6635713776602112,True
CLONIDINE,0.021653714295182244,0.023282646851790264,0.8759546927501788,True
CLOPIDOGREL,0.05164955778077203,0.03188393982460634,0.773923868322032,True
COMPAZINE,0.0,0.0,0.0,True
COREG,0.0,0.0,0.0,True
COZAAR,0.0,0.0,0.0,True
DECADRON,0.0,0.0,0.0,True
DEFINITY,0.0,0.0,0.0,True
DELTASONE,0.0,0.0,0.0,True
DEXAMETHASONE,0.03788472545299121,0.03628529169999116,0.7956949595534534,True
DEXMEDETOMIDINE,0.0630447136680712,0.05048051116427721,0.9109032156309119,True
DEXTROSE,0.3365192206348698,0.23337618158858736,0.5153880369714083,True
DIAZEPAM,0.0291079626400317,0.024014167124367075,0.6827005347402411,True
DIGOXIN,0.00817167390223632,0.00496025335067776,0.7073735154177121,True
DILTIAZEM,0.013234668262049215,0.011321362733051019,0.8458843206954648,True
DIPHENHYDRAMINE,0.029163798435298646,0.023017099754430895,0.8735087691345766,True
DIPRIVAN,0.0,0.0,0.0,True
DOCUSATE,0.12717652192132406,0.089269891932059,0.964437956214691,True
DOPAMINE,0.0,0.0,0.0,True
ECOTRIN,0.0,0.0,0.0,True
ENOXAPARIN,0.06334445246666452,0.04559222338590645,0.7099567061650304,True
EPHEDRINE,0.00011022927689594356,0.0001742877899122784,1.0,True
EPINEPHRINE,0.0007729842021353689,0.001222195337037878,1.0,True
ETOMIDATE,0.004145657123055387,0.004311362903815656,1.0,True
FAMOTIDINE,0.13566333563776573,0.09769234223914684,0.7224900423228795,True
FAT EMULSION,0.0003822264691829909,0.0006043531123112048,1.0,True
FENTANYL,0.2292409254267224,0.129596327253609,0.7352389437683621,True
FERROUS,0.017032466718687085,0.011970503005042855,0.8886077948037193,True
FLAGYL,0.0,0.0,0.0,True
FLOMAX,0.0,0.0,0.0,True
FLUMAZENIL,0.0,0.0,0.0,True
FLUTICASONE-SALMETEROL,0.012131920233154085,0.01897628889784697,0.9907035774042444,True
FOLIC ACID,0.04097371770978205,0.04353313200190231,0.6445540609732112,True
FUROSEMIDE,0.07859668895093912,0.06604004518608798,0.7676950345795139,True
GABAPENTIN,0.03290691654054055,0.01993545618619862,0.6107282039313962,True
GLARGINE,0.03013190031725071,0.020584638413023833,0.9011695168380977,True
GLUCAGEN,0.0,0.0,0.0,True
GLUCAGON,0.10004843304736218,0.11918213158310031,0.7088946924060887,True
GLUCOSE,0.113745102279835,0.10587932801133579,0.8888455011575486,True
GLYCOPYRROLATE,0.0047345282380791345,0.0074859464393570024,1.0,True
GUAIFENESIN,0.010016700148820742,0.010405974902580882,0.8343048256091734,True
HALDOL,0.0,0.0,0.0,True
HALOPERIDOL,0.02367265129686287,0.0217156878855483,0.9476114875868122,True
HEPARIN,0.18663167127085947,0.12317714171624478,0.9493681189381232,True
HUMULIN,0.0,0.0,0.0,True
HYDRALAZINE,0.11131756335928926,0.0789150509705393,0.8435497556190349,True
HYDROCHLOROTHIAZIDE,0.009658864941120383,0.005684939391210388,0.7941940059016696,True
HYDROCODONE,0.09680240739974888,0.05934127826628529,0.770004561164459,True
HYDROCORTISONE,0.020117038013068963,0.01584542859581369,0.9555198125440386,True
HYDROMORPHONE,0.06952766599958336,0.06466292602455528,0.7677248972540451,True
IBUPROFEN,0.006725489412522064,0.008770583433813798,0.8159971127041019,True
IMDUR,0.0,0.0,0.0,True
INFLUENZA VAC,0.015251835630555197,0.024115269545532406,1.0,True
INFUVITE,0.002207062600321027,0.003489672377794159,1.0,True
INSULIN,0.276869997489324,0.26255139476820355,0.8065080085588517,True
INSULIN DETEMIR,0.017359269068030574,0.026220967583609953,0.959998420178273,True
IOHEXOL,0.0,0.0,0.0,True
IOPAMIDOL,0.026326671463203728,0.027086105910563638,0.7295745552914172,True
IPRATROPIUM,0.05456283988424783,0.03294153283932985,0.4961517697119646,True
ISOSORBIDE,0.010778289382648045,0.011770813637872754,0.97613955566905,True
KAYCIEL,0.0,0.0,0.0,True
KAYEXALATE,0.0,0.0,0.0,True
KEPPRA,0.0,0.0,0.0,True
KETOROLAC,0.022045349670393895,0.018738264065869512,1.0,True
KLONOPIN,0.0,0.0,0.0,True
LABETALOL,0.09078418194102825,0.0587709794388516,0.8674909012836375,True
LACTATED RINGER,0.056210199868149985,0.040890059613318604,0.7639317963156598,True
LACTULOSE,0.02141782635590036,0.017649482246684323,0.9495262654019364,True
LANOXIN,0.0,0.0,0.0,True
LANTUS,0.011243386243386244,0.017777354571052402,1.0,True
LEVAQUIN,0.0,0.0,0.0,True
LEVEMIR,0.0,0.0,0.0,True
LEVETIRACETAM,0.0413348081535934,0.0267727477157614,0.7133169295417334,True
LEVOFLOXACIN,0.023332788573712956,0.01838511598905052,0.8892642215227412,True
LEVOTHYROXINE,0.04219259418167557,0.027342386720563633,0.8875614725801222,True
LIDOCAINE,0.03768925981732872,0.028134132424854047,0.7936893134892729,True
LIPITOR,0.0,0.0,0.0,True
LISINOPRIL,0.048658092731675484,0.03004729318067536,0.7782624311500749,True
LISPRO,0.21810461322350783,0.160085024151109,0.8324246047593424,True
LORATADINE,0.010655553722162888,0.010914188599996048,1.0,True
LORAZEPAM,0.07347656809822967,0.04359090022842423,0.601743256301714,True
LOSARTAN,0.013318041976841524,0.013592701121399325,1.0,True
MAALOX,0.0,0.0,0.0,True
MAGNESIUM CHLORIDE,0.0,0.0,0.0,True
MAGNESIUM HYDROXIDE,0.06162056382503872,0.07033945222999431,0.6534297439180251,True
MAGNESIUM OXIDE,0.009592951848003727,0.0065731999771507085,0.9550412503612252,True
MAGNESIUM SULF,0.22855688660675735,0.163146095348854,0.7253485675810833,True
MAGOX,0.0,0.0,0.0,True
MEDROL,0.0,0.0,0.0,True
MEPERIDINE,0.005631453730341618,0.005959152913432658,0.9666935598690143,True
MEROPENEM,0.0130100085815958,0.010104305298729329,0.8856024055581002,True
MERREM,0.0,0.0,0.0,True
METFORMIN,0.0056884138638417635,0.004808058328806236,0.9048926749985989,True
METHYLPREDNISOLONE,0.04044699287456878,0.027701125284522198,0.8295791237708334,True
METOCLOPRAMIDE,0.05612787776401077,0.03836848590247971,0.8975506595631172,True
METOPROLOL,0.08564094091046183,0.050468802327302935,0.7928219907977632,True
METRONIDAZOLE,0.031126975335444434,0.033535287425663904,0.954507342364172,True
MIDAZOLAM,0.11088977349910015,0.06911128339710966,0.9376729254919689,True
MIDODRINE,0.0033439527979361276,0.003471087103467436,0.8442415730337078,True
MILK OF MAGNESIA,0.0,0.0,0.0,True
MINERAL,0.02766971531624372,0.04374966130388818,1.0,True
MINERAL OIL,0.0,0.0,0.0,True
MONO-SOD,0.03956951557218151,0.06186268903653005,0.9902777716898179,True
MORPHINE,0.0750517873969279,0.04674900875394771,0.7415197088079515,True
MOTRIN,0.0,0.0,0.0,True
MUPIROCIN,0.04802267164755893,0.07593051086633851,1.0,True
NAFCILLIN,0.0,0.0,0.0,True
NALOXONE,0.03422971694293476,0.024220853929210657,0.9577421122169868,True
NARCAN,0.0,0.0,0.0,True
NEOSTIGMINE,0.0,0.0,0.0,True
NEOSTIGMINE METHYLSULFATE,0.00173921445480458,0.0027499395083352253,1.0,True
NEURONTIN,0.0,0.0,0.0,True
NEXTERONE,0.0,0.0,0.0,True
NICARDIPINE,0.0208682210485637,0.032995554614664274,1.0,True
NICODERM,0.0,0.0,0.0,True
NICOTINE,0.010315090006907003,0.008040003173989169,0.910405003315969,True
NITRO-BID,0.0,0.0,0.0,True
NITROGLYCERIN,0.13271994124068542,0.12995347470314392,0.8321636893505009,True
NITROPRUSSIDE,0.030864356563184335,0.04880083262761457,1.0,True
NORCO,0.0,0.0,0.0,True
NOREPINEPHRINE,0.05627656327040299,0.043949227199242366,0.787205699655745,True
NORMODYNE,0.0,0.0,0.0,True
NORVASC,0.0,0.0,0.0,True
NYSTATIN,0.008212957147688294,0.012985825456027451,1.0,True
OMEPRAZOLE,0.08142972939380666,0.06370579929295302,0.9037407993763745,True
ONDANSETRON,0.13056701707186033,0.09893943434712298,0.6811729820421208,True
OPTIRAY,0.0,0.0,0.0,True
OXYCODONE,0.09977277621023442,0.060921499020793336,0.7285857227123587,True
PANTOPRAZOLE,0.16088004871506484,0.1110289313949881,0.8207071781789846,True
PARENTERAL NUTRITION,0.001232976517401782,0.001949507048245932,1.0,True
PERCOCET,0.0,0.0,0.0,True
PHENERGAN,0.0,0.0,0.0,True
PHENYLEPHRINE,0.04839314397147202,0.03156920141700431,0.7628872300623434,True
PHYTONADIONE,0.011981255133098218,0.018944027724087105,1.0,True
PIPERACILLIN,0.044194673441893914,0.0345709877061283,0.8996538530760771,True
PLASMA-LYTE,0.026384430176565006,0.04171744706181199,1.0,True
PLAVIX,0.0,0.0,0.0,True
PNEUMOCOCCAL,0.02667750043764471,0.029359442238283108,1.0,True
PNU-IMMUNE-23,0.0,0.0,0.0,True
POLYETHYLENE GLYCOL,0.055524894928772044,0.05858851905725475,0.9370786729188839,True
POTASSIUM CHLORIDE,0.1934116508943401,0.11923207545149259,0.6664702501399085,True
POTASSIUM PHOSPHATE,0.026239264853851703,0.040281105026042326,0.9743636426688862,True
PRAVASTATIN SODIUM,0.008590568451052882,0.011334303628115395,0.8262954934049829,True
PRECEDEX,0.0,0.0,0.0,True
PREDNISONE,0.02314602208778168,0.016406734484154556,0.7222600447523461,True
PRILOCAINE,0.007625917815277598,0.012057634772766203,1.0,True
PRINIVIL,0.0,0.0,0.0,True
PROCHLORPERAZINE,0.028279700052365384,0.04286752874745707,0.9606120649261399,True
PROMETHAZINE,0.011746606855302509,0.012016571557676312,1.0,True
PROPOFOL,0.07606246920826432,0.05291096973572643,0.9675532435849673,True
PULMICORT RESPULE,0.0,0.0,0.0,True
QUETIAPINE,0.010658476454532249,0.011629943777364643,0.9021904516887794,True
REFRESH P.M. OP OINT,0.01978616514234188,0.03128467400501501,1.0,True
REGLAN,0.0,0.0,0.0,True
RESTORIL,0.0,0.0,0.0,True
RINGERS SOLUTION,0.054881878351611194,0.08677586892968932,1.0,True
ROCURONIUM,0.008283684804558064,0.009416566408055061,1.0,True
ROXICODONE,0.0,0.0,0.0,True
SENNOSIDES,0.13696925431777518,0.08254228782585422,0.8260339763259158,True
SEROQUEL,0.0,0.0,0.0,True
SERTRALINE,0.00799475114902308,0.0057805750474019405,0.7699875215965052,True
SIMETHICONE,0.0,0.0,0.0,True
SIMVASTATIN,0.031188200136563374,0.018987985028268844,0.8479381020291913,True
SODIUM BICARBONATE,0.020366081776745246,0.012928468338545825,0.6862286570700554,True
SODIUM CHLORIDE,0.1743192756794786,0.12014011334690601,0.7610721900623181,True
SODIUM PHOSPHATE,0.018445176849229715,0.015262661024489265,0.9779781490392132,True
SODIUM POLYSTYRENE SULFONATE,0.006200176267436628,0.007103687748231062,1.0,True
SPIRONOLACTONE,0.007937264599992503,0.004900008437574227,0.8529907416900987,True
SUBLIMAZE,0.0,0.0,0.0,True
SUCCINYLCHOLINE,0.0,0.0,0.0,True
TACROLIMUS,0.009587614717653051,0.010558591116430248,0.7004297007536787,True
TAMSULOSIN,0.017152736868780112,0.011077814086013528,0.8683215864068087,True
THIAMINE,0.035644100780956756,0.034838641688061285,0.7903164366696772,True
TICAGRELOR,0.022084592314901483,0.01871995717127996,0.7162156056491642,True
TIOTROPIUM,0.01124265105133102,0.011688812920133101,1.0,True
TORADOL,0.0,0.0,0.0,True
TRAMADOL,0.03120329648101169,0.02121910525014342,0.7512790721416374,True
TRANDATE,0.0,0.0,0.0,True
TRANSDERM-SCOP,0.0,0.0,0.0,True
TRAZODONE,0.012148131780168452,0.01080562702569782,0.8287385613344144,True
ULTRAM,0.0,0.0,0.0,True
VALIUM,0.0,0.0,0.0,True
VANCOMYCIN,0.1216165685912682,0.08021338314097774,0.6952565926898348,True
VASOPRESSIN,0.0,0.0,0.0,True
VENTOLIN,0.0,0.0,0.0,True
VITAMIN,0.04992885542764126,0.03860904371642646,0.5569596332795852,True
WARFARIN,0.0166397085710418,0.01143427159623444,0.6948340248741081,True
XANAX,0.0,0.0,0.0,True
ZESTRIL,0.0,0.0,0.0,True
ZOCOR,0.0,0.0,0.0,True
ZOLPIDEM,0.035551789564670505,0.021145146775139498,0.8206664367874511,True
ZOSYN,0.0,0.0,0.0,True
