col_name,420,122,243,252,458,199,73,Agg
glucose_min,55.62417506474653,1.8807695773407986,28.173056967307737,51.19834434919202,0.2718210185480948,6.601043702620239,14.784529231558668,13.3140615260484
glucose_last,52.80324427156845,9.632680738228036,5.400556233053502,18.530821696369316,17.412915019473257,35.25735761508524,25.256183140273563,22.856450725091957
FUROSEMIDE,46.75407889189088,0.0,48.57863450286069,12.449203165725045,29.74958998552151,10.186953363436881,49.96316743349258,52.14269291604498
ONDANSETRON,39.70568745635162,9.497849190272756,3.5526244432068235,11.941590950649173,26.849593095318596,5.229739038696728,14.500404411802942,13.988519331288003
NOREPINEPHRINE,35.87469711330109,0.0,6.498470295538971,3.822152718926699,3.4761607682592612,2.913321764291977,0.6654100967482564,1.1523154047388415
urineoutput_sum,35.044015315437576,3.4320567914915934,12.408634819772102,22.658466534584523,1.495264541151891,3.2471191474444443,28.38457657396159,30.262738053154774
creatinine_last,32.34929868294304,26.88298357933774,31.60987361541569,25.37560604255829,26.707805126555048,15.090372013721767,46.203898645730234,61.52786475812502
spo2_min,31.748621672690486,21.85383052011266,0.22073025670708665,6.875292690582205,28.30252987592738,18.70773347954811,4.4837300004549565,4.615963097836041
hemoglobin_first,27.47909986834429,12.376469261938503,30.68456871294225,0.923111690247864,2.7891380908366163,1.7312937900798027,3.2485276077244847,2.799524470174496
sysbp_last,26.689297585029117,3.026921368983026,34.50170921709799,2.3858701047089443,5.42350277092075,20.292139755135803,6.073454124965017,5.972652899894007
sysbp_min,26.297377391232477,9.207102735912075,16.98342637483479,1.1811796832480956,8.965858998025078,9.223855340883935,22.60300942864222,22.602542187210503
bicarbonate_min,22.319861222184265,0.20284437891633209,8.367678376801129,12.429562412126074,8.014659727438522,13.627787137920514,0.1476030385084076,0.11895942546886826
age,22.07088729881656,15.969383604810368,14.353519294719902,42.707003501428886,46.55148349620117,7.393337414991388,4.162509480324194,3.671016777036388
bg_baseexcess_max,21.85215874363338,7.194548614549576,9.809586067197742,3.553177402520163,10.885702003446658,5.246589651054138,15.659682432587614,15.607145514733297
ASPART,20.91881862025086,0.0,8.756396693365666,0.0,0.0,11.329172939763252,0.0,3.7967413561590964
OXYCODONE,20.6609320683286,0.0,0.6990054952157302,0.09212373347404255,0.22147041663322348,5.004135530922555,1.9600716705640693,1.442788969758238
bg_pao2_max,19.968573344354958,34.616349068750914,4.538294317567709,9.445051155051644,16.353096543184513,12.322522854982566,5.189016718838751,4.183195171005794
CEFTRIAXONE,19.580108391560948,0.0,0.0,1.4656098095541936,0.0,0.162583530650139,0.2723939269793652,0.13527066481565256
bg_pao2fio2ratio_last,19.44702607321965,7.09892329751171,4.849281686444597,1.7255825143155652,1.5543181860815196,2.1835775502976578,1.9974983695528232,1.7650795665376204
ASPIRIN,19.199712645213836,25.18505829091966,3.6504825194606045,1.949174070952616,0.4253199588300677,1.0239168758311539,21.572274311427446,19.543071862342686
meanbp_max,18.59756573064282,12.409295911182122,11.163843687841508,4.293300474716317,9.330399129104737,21.203164238049464,17.79030450219353,16.783672757973022
resprate_max,17.824085487103506,20.48058190307041,3.8945958963024823,28.530420772654463,5.670849211642522,13.466103747389099,20.16769551826151,19.20227299573904
meanbp_min,17.37701549981734,3.8448471197288367,17.418613416450746,4.211023136953862,15.288101071392353,3.44860129846341,16.85723852054853,15.482356382341484
bg_ph_first,16.752176263470496,28.82064513043512,1.6050408511011074,8.757537239003723,24.5462660958158,6.533120494279426,9.840582328810854,9.464453365893169
POTASSIUM CHLORIDE,16.709293471464964,8.956945903763632,23.218493972477493,37.892383336575236,10.968821366582043,15.7576342893094,5.223600046790909,5.093743352916947
HEPARIN,15.809605795623527,0.0,8.860245453093171,3.333733048551418,0.0,39.77913583145667,15.595002105842068,13.7987185312353
resprate_last,15.707204286646592,5.39240522348609,27.35202605307148,5.859930222282687,3.504520816990695,1.3829486132408169,8.784003527840106,9.054757505406617
bg_pao2fio2ratio_min,15.369833856020682,20.467286044158936,6.570754125162024,0.27932175938438975,6.95133881559256,12.712986527905203,5.847537687131493,5.336213099769338
METOPROLOL,15.336190512673138,4.29823872691532,33.13716457353025,14.074306309814416,6.000803422554969,21.55357186855129,9.38674014321813,9.180816433033845
hematocrit_max,15.200546529390529,12.497485382495501,11.222046869127562,2.955733632863476,2.3161079294135183,1.215440669295263,0.4990278607806833,0.42350917053737247
calcium_max,15.059037563376046,7.062185673515225,0.157697564190289,1.3056641826414064,5.284079009697582,1.7085758193056977,21.094708890770356,21.700544402654987
bg_pao2fio2ratio_max,14.89087674486598,6.195997875757633,5.958479742959282,1.082590084204402,7.520806948084355,1.7672738515329371,0.44182694735454425,0.45293007136860264
wbc_last,14.693029193947451,0.09628815097596646,1.8852856218681842,0.8428881565534009,19.367145284195207,1.7845880581148605,1.242364463191184,1.2575803223287374
heartrate_max,14.588260155748376,14.218603526461312,0.16249663807117418,13.443497735792405,14.773883405400163,20.386446171133834,0.506483643022376,0.5102594070373764
platelet_min,14.405575739011768,9.381244373040547,4.031776710612391,5.534943550466143,1.746772006260236,0.8828964150889367,7.795734732534848,8.164253226892361
creatinine_first,13.914789058022142,26.385904435355695,11.01042828948429,16.349959721747087,19.620341763093148,0.48528941028255956,12.786981827676126,17.753701058478562
wbc_first,13.897982184283695,0.7982226039475782,4.21656748436742,11.053700439002752,12.62450280091285,2.3626965169947893,7.337600542640708,7.212731635220613
glucose_max,13.886179073687714,0.06178838299978693,25.733761122749108,49.697880928847134,29.12105691316096,30.89652826077395,6.448441653560569,5.860572491626106
creatinine_min,13.784106028271717,24.539475369678733,15.639893189722748,21.126261843105745,24.4001013682558,13.115705515987383,38.01538804555717,50.450588411567594
sysbp_first,13.72418973362118,0.08380079014433417,5.0965694791671945,24.097569332721857,36.226926476589334,12.298738094415922,1.0759176722669421,1.1320129374926857
spo2_last,13.13930675249686,2.759204898508461,11.434483178370485,0.8093503390495237,24.79464022837455,15.801279778297314,33.86416603695031,34.93219271122757
bg_pao2fio2ratio_first,12.878705100921708,7.277443710897627,12.346266512627416,0.2675279817095884,14.03322026441395,5.947430186650335,9.869115437769285,8.987269996008624
potassium_max,12.84104272421449,11.414738432510665,26.793027391033693,25.00945409140987,5.365737240780706,12.677154072113701,0.26072934678245013,0.2806948848558707
VANCOMYCIN,12.793374499262729,0.0,25.481556236684384,24.678247811419393,1.9598328306936248,8.729541590929832,1.4773919856499556,1.8825108907237493
ENOXAPARIN,12.606367172523816,7.067764917547357,8.988664718256905,1.4694754389064026,6.541844739823837,1.5067396334316574,0.4625634525032353,0.22602887044294603
SODIUM CHLORIDE,12.063457127760769,10.758989768759278,1.6895493383094493,19.580057712627646,27.138276629822546,19.67544462471268,8.089531078943818,9.435607811748412
creatinine_max,12.01542017500216,20.345918826713696,14.93383944785518,30.057394961127198,16.454009506878116,14.274968649510006,25.109465518138403,33.919527551457385
lactate_first,11.688675976794151,1.6205417220723557,3.5754434807027016,1.075668315187743,5.488132695357027,0.28115553526590636,2.166608319231787,2.6080382616047606
PANTOPRAZOLE,11.558976384702362,1.7806436815538662,16.19631968940353,23.386462991546203,17.558678309471727,0.056114398411722735,1.11513893906334,1.0372603903453295
diasbp_min,11.402577531905106,24.57059933290365,17.965729548564386,25.324435144166646,22.7124461220433,12.980826246482978,0.3556278985082937,0.3126804117966778
heartrate_first,11.343944468285963,11.241370897828551,17.180569171551852,3.2540629166643784,16.37217168984069,5.07254156582703,16.84225808107064,16.18985735974784
inr_last,11.265793068921235,8.432112989854705,3.324182779171214,0.398919861698994,8.751056448687283,5.231178158305713,1.4541884271992658,1.5449304476254426
bun_first,11.265156257907684,2.8161531285717794,0.3761074091592404,6.732138906483827,12.127425803013908,10.747804925731712,17.6677993925498,20.22810410771046
diasbp_max,11.241390323869169,12.244107236984624,0.14758193952209323,2.825834049793602,6.161560310737353,26.714230451480738,10.633799095747735,11.027161090840355
meanbp_last,11.111127269827515,0.3489695467501582,0.5890513958978731,2.492200123964366,0.49627270234203763,23.615190147559957,1.3651974852606017,1.3555638677650796
hematocrit_last,10.682743161307744,2.139898998176331,16.98918176632263,0.3354438295953835,0.15084356042381913,4.538217311520919,1.9960609631966257,1.441481763609679
bicarbonate_max,10.674445152614744,8.006924216916229,9.515616114816215,5.3722064457308685,9.201987669129926,1.0160786018640244,11.679223277208225,11.816862165308386
hemoglobin_last,10.421502297381041,12.06260283075399,7.464711069548813,24.41509438586197,5.54719608575304,17.036473842212885,19.68279500484561,17.656142181468326
is_female,9.82347014328948,6.69680343765693,22.6142366696626,13.058730117815575,11.150674719587531,4.331750800364632,2.7453724686968544,2.5247433172749916
bicarbonate_last,9.802582031565517,17.551732449631682,6.981579386645074,0.13823782395911144,0.3574227143928427,8.142491756959853,4.512711835889515,4.301221677320745
sodium_min,9.441642402596166,11.061496032978674,2.16402400727839,12.646477409929416,2.0580024960050016,32.74709401499898,26.325585071495144,26.256998723255137
calcium_last,9.385144537113144,6.414968714640465,14.015260505760082,4.589283808564195,15.009615804325037,11.145373076624395,3.725762737222479,3.9226963381491244
sodium_last,9.113741539524725,4.593951094743983,8.384575715130431,9.273492945615029,13.010864240174696,16.158602061316063,0.21937776927919303,0.20523471210606464
bg_paco2_last,8.959031230472943,24.322258489318465,20.80977915070591,4.617752755279289,25.56553025451947,4.975561452230169,8.712178594738038,7.989673139481986
tempc_max,8.836322095845729,18.14618504768469,3.268377140078073,9.026126548802818,1.3917053810903455,4.29366436310875,18.068229781195143,19.647818026803357
bg_pao2_first,8.572123008806983,10.607259729932489,0.19292708232613376,9.45977644714127,0.10300701580539999,7.1071858014230695,10.76094232019521,9.02516951104712
ALBUMIN,8.406018693811067,0.0,0.0,7.098146460717371,0.0,0.5025181627850194,0.7373983646676259,0.4866944867391291
platelet_first,8.327998973469496,9.8136562625496,2.985007194142598,6.039924291843426,11.678907426239642,8.641157133730388,11.858705569002227,12.284488566275604
LEVOTHYROXINE,8.300686920892986,0.0,2.4559479879322623,3.601937317705448,0.5884476533538591,0.0,5.894918556785613,3.879289260416597
MAGNESIUM SULF,8.275178967679539,13.34423893234941,1.0632440821427391,7.5727075301006215,1.7639487452063436,5.675612196426325,8.453339215420147,7.469366996389481
FAMOTIDINE,8.11433741997541,0.8845748521125159,0.2855401945877387,3.5590910013116015,0.0965277874533061,10.136128055734082,18.541136269389,15.455047435812967
bg_baseexcess_min,8.049862531957425,0.5172259667334158,15.029135601520482,10.653351902678372,7.806596467114953,13.371811508004798,12.132719332721132,12.980663071459684
RINGERS SOLUTION,7.758089852318881,0.0,0.0,0.0,0.0,0.0,0.0,0.04718112182149415
POTASSIUM PHOSPHATE,7.627446027263567,0.0,0.0,0.0,0.0076685613757174545,0.0,0.0,0.0
PIPERACILLIN,7.4859100677293124,0.0,0.3003665520960162,0.08717907101741615,0.06366799294407846,0.36240857878079563,1.5837472161359818,1.7493211183985224
electivesurgery,7.441055874360456,7.826514044453517,31.408759917733175,13.584809786244417,3.5428347328776697,12.158319753641207,16.156807865758946,14.642053538354578
potassium_first,7.308656644820217,12.945427249197387,0.34070539866283095,4.499381729382791,3.274305228572274,31.268084961674568,3.6438636938401987,3.45143534480835
MIDAZOLAM,7.259865239783629,0.0,2.9244140202885847,0.6755150880307881,0.0,11.467702848496922,9.146000191720422,8.983312042864572
FOLIC ACID,7.240817544744685,0.15969823148033313,1.3645381252977515,0.8473142275514959,0.5239456525905553,0.14399834732605532,0.16278932990469908,0.16028721517344413
spo2_first,7.09020606334883,6.3668972770200325,2.0415527838178975,10.272943749215035,20.4448758662348,22.401404495169935,1.8486106655149561,2.043538960831368
platelet_max,7.030132652862991,11.885485927022579,1.8007825816193792,2.471857461327061,0.5038207647049437,8.926407147301921,9.13540019813062,9.218771509780746
tempc_last,6.95360493584864,13.287532426078512,1.6057159482063064,21.341102786204388,4.274547276161689,26.439474668531933,28.923675332365818,29.557098338692477
albumin_min,6.648434237074026,0.7895214581928686,4.64878545476159,10.504628198599207,6.751046822883099,15.24413471654799,0.1287364053897997,0.1366765921595577
VITAMIN,6.6378210126236965,0.7616854512316672,0.011644785311240243,0.08576659515965777,0.7005086049066602,0.0,8.103189776201056,5.650313346273247
heartrate_min,6.627541626861385,5.7746832660042235,1.9939691533873523,13.762367878300276,0.050842604916396306,21.58720163156559,0.7170853031045382,0.5775792211263956
bilirubin_max,6.371607740084645,5.275611723844018,5.300226598018051,0.708506726861201,11.184732936039294,7.465972922121726,4.2222959569140555,5.286130913291533
BMI,6.367922524785909,39.985919020004346,35.238679394536405,1.0379757315346485,5.67651064740156,23.05050945902774,2.885929623394263,2.9489014331126278
diasbp_first,6.356047655016543,6.4115384755744,4.412690418753479,15.175788985424655,17.303375204908626,7.224878423783452,27.593059572014536,29.398337019989174
heartrate_last,6.254351523155745,10.417261359820756,31.105417008497163,24.68816870093294,5.7085316896285265,16.617930065450736,0.15104608908520398,0.17290800306252394
bg_paco2_max,6.2154691808715015,0.09916678072892667,6.971224542120143,1.7146827486189895,9.262403527800155,0.41534275193997167,20.423115855119416,19.931735706476672
ACETAMIN,6.14862713306489,7.809995780906861,20.725225153849888,0.09214034045555669,9.800548687615219,42.00327826308275,40.765612574742555,39.09676969235988
sodium_first,6.143693572771705,7.016216093625713,3.8294110181775,4.933425964265935,1.859958131712646,1.0318030081845575,1.301825326876938,1.2264640082670129
lactate_min,6.1366249395889785,1.9062010812723875,8.683978090754827,3.420968215960378,1.0900886675866734,7.930934017025882,5.591124026228404,5.089735548542792
albumin_last,5.860376102349759,0.06804867175537146,3.277693381692146,9.703025134067188,0.0498594847938342,4.918234047750259,9.96024557081273,9.115866789597803
hematocrit_min,5.547896475338128,2.9488628436575026,1.9802288518720954,6.319852923945124,0.20874022973290343,4.578874098058892,7.458648716549116,6.188384340851218
inr_min,5.060272841278376,3.1385932467588087,0.16067199288604894,1.9513348741512233,10.922058973401697,8.126145139519808,3.1566026806221354,2.9486118763249887
wbc_max,5.053588830364638,3.0625548058450165,6.774086478545015,14.380898163670492,0.3573287773841228,9.706806541471902,1.170658764753855,1.3529036621729544
bg_paco2_first,5.0164172201975985,0.49075412849097105,13.70544728147778,0.32125364560619246,6.889377291504031,5.105265381503777,19.143251812648476,19.177075555773538
LABETALOL,4.703631107839212,3.3273622490833836,0.026763102208054217,1.1371915098823002,0.0,0.0,9.769326704022816,6.834825548582472
METRONIDAZOLE,4.6855036471340314,0.0,0.0,0.0,0.0,0.0,1.5893907507960676,1.2915752359030839
SENNOSIDES,4.67817955070538,0.0,3.9630984923711052,8.29531411332467,0.295373869226353,8.017362950869709,17.333057363176284,14.847168077702559
resprate_min,4.4621715767015075,16.88730066539573,15.317498151805172,13.170025318376927,8.85720896093893,27.25947851361696,17.168920160566028,17.809341862970903
THIAMINE,4.265703713490943,0.0,0.47378791413290233,0.6546987670278066,0.5533660625410591,0.9570757480509036,1.8578539440844235,1.4403276155168725
LISPRO,4.105463717263321,0.0,0.0,0.8822863999561548,3.1590219907415578,0.0,19.838457296504586,14.775168397290303
hematocrit_first,4.103455173433778,8.536377657156201,9.024802201793666,4.837122168498991,1.0781349427068092,15.315519073223925,14.099997253650182,12.016117484320882
hemoglobin_max,4.076172782089903,31.37876231854524,2.3374386245032635,0.38825851284474594,16.736763822593048,13.373949815342275,5.766757562443992,5.039827191024885
ATORVASTATIN,4.0158269450666735,0.5830272933349097,11.211289942570769,1.0530242116755413,1.745097218652256,0.0,20.911445045768854,16.521171302572125
NALOXONE,3.9434501281824414,0.0,0.7090491686279764,0.0,0.055063813380012254,0.0,3.026219005523452,1.6805846208147897
bg_baseexcess_last,3.9142947229175205,0.17043084164691658,5.671432706513062,10.376388500944943,0.5773076973497803,0.7558931808616745,20.20241380178324,20.31645261590574
DIPHENHYDRAMINE,3.8884151239488736,0.0,2.2465767437619,2.9607217609747263,1.5858903312318595,0.0,2.6377833026532485,2.693978639424636
tempc_first,3.589963054371656,2.900634981013334,5.599284373622033,14.486215650275122,12.618080661908902,24.40553159385975,7.7060653418869,8.113152752998007
bg_paco2_min,3.5082837198653625,22.53735021685163,10.768973707119372,11.589656935051174,0.9785288860850371,16.89104438933925,13.117626032313135,12.110907885432939
lactate_max,3.48014916349296,14.896756626066317,11.039315849514793,0.37371359364647827,6.747585829325468,13.899336144639424,3.5547397591800904,4.009407142143584
bilirubin_last,3.469617584375428,7.205655453934399,23.99261534538081,0.2575906759058618,13.784775627599979,4.167483139041851,6.446439311561211,8.221752367174417
resprate_first,3.400086124084177,5.972045519940413,9.705979023343579,6.68504228620486,12.684185505626896,0.9883467085468207,4.795025673230967,5.3699012494309075
OMEPRAZOLE,3.3211019373023065,0.0,0.0,2.5138620303601256,0.0,5.566618233985932,0.0,0.7583318912304288
meanbp_first,3.10568386194423,4.968441432389973,26.334683044304448,0.33618030801664694,14.69810718337556,18.10666112813891,9.118169201151884,9.556987211967884
DEXAMETHASONE,2.96014254523352,0.0,0.14846676413783066,0.39659683482158015,0.0698575095828764,0.0,1.9195397684505977,0.9863776163768566
bicarbonate_first,2.762045411015551,2.0390033969794077,5.546891542212059,1.5373391578965978,1.4356085242857446,15.74279265421774,9.601537532315808,9.801029489581454
DIAZEPAM,2.6938023482772167,0.0,1.454462857594076,0.305796023408042,0.08820397496094959,0.0,0.6446884654531948,0.3268879876607734
bg_ph_max,2.662131470040171,9.507746094568171,3.8211024156856443,1.6337051207284572,2.1557927308166844,22.06697434869355,9.046715990078535,8.772935032846386
ATENOLOL,2.6140881667799127,0.0,0.0,0.0,0.04517691954873493,0.0,0.0,0.0
IPRATROPIUM,2.610462125371711,7.995587262855604,1.0240641362871938,0.8732712090708311,6.186847450363111,1.454631999420168,8.776972871285524,7.597987564033568
potassium_last,2.607291266626402,0.15790669786144718,4.660106058771817,4.0076450837475,6.587550460843938,2.529513208701295,1.1159770434219891,0.9481200664874235
albumin_max,2.585491057647275,6.696498393140767,1.5626949037483535,24.982621456289408,8.160112903087686,12.447110176865035,8.555605674130145,8.394488948807219
bilirubin_first,2.4662971132701657,3.547936907830105,0.7694755895614177,0.1132433668265928,12.643551084483093,8.50303714133078,2.1647015760410104,2.8901795022358496
bg_pao2_last,2.3282752316001205,16.61257439184147,0.8426859689451847,3.3215701842674488,2.798004219741193,0.21931022958039634,1.798147703719878,1.4859581994119428
CEFAZOLIN,2.2018435036737016,0.0,0.0,7.287330478276676,0.0,25.445422461741718,2.1088205278676466,1.3467860079939742
TAMSULOSIN,2.1374269858206585,0.0,0.1958918242826693,1.1230288883726964,0.06740096507761267,0.0,0.2573672825336254,0.19818350232229562
calcium_min,2.13484794863335,9.903772829290368,6.949033632342011,0.9782881134963065,15.210890848355843,10.316431778962052,8.589161212145738,8.297564231473947
