col_name,420,122,243,252,458,199,73,Agg
bg_ph_min,2.112215841388749,33.56551913670003,5.804528152824612,0.12149360694956238,20.247401606562956,8.017078296360854,21.06778865146457,19.972443347140846
lactate_last,2.0498874219880507,3.423832183934868,0.9004165285279756,15.217384008372756,3.166634392005184,2.86443691007012,1.1057893755996806,1.032325621001535
INSULIN,2.0196846646635542,0.0,10.467793711518697,34.790265056588325,23.062498130654305,0.585150657458817,20.034536726520003,20.85456460888336
LEVETIRACETAM,1.9516455638679724,0.0,0.30863161772739206,1.2622447419427132,0.038263003320774425,0.1283180269178485,7.074329933332148,4.495526913466819
SODIUM BICARBONATE,1.9385755167639191,0.0,1.5500725656411007,0.846929753411907,0.046789339225684415,0.01657207560618033,0.4218398495215519,0.8016299230410313
inr_max,1.8140027027628005,3.693398277116903,14.501194917771496,2.9886057747307975,1.070979107296433,8.062140180460363,19.81657125109859,19.915547358264664
GABAPENTIN,1.7842928713736828,0.0,2.6128094336096286,1.7412075002813556,0.04522249932387857,0.0,0.13125610962803527,0.10002606243563777
potassium_min,1.7773239502717355,0.36410090776884474,24.445046418573973,16.156512907842178,10.243558750784953,1.0631725671982566,5.131174894880552,5.222229265243112
FENTANYL,1.765482315789616,0.0,2.5002549473724405,1.5173027647709258,0.8495723083071225,10.743001589422079,5.88976078337137,5.036584493732083
CHLORHEXIDINE,1.7419145889465861,0.0,9.474999460981078,0.0,9.648861098012306,23.907158626998868,33.3616024505447,37.07801246538374
CEFEPIME,1.7367842134840348,0.0,0.0,0.1910458375412374,0.0,0.8240761141980874,1.9670104882556678,1.0772142307146149
bg_baseexcess_first,1.6880561516336758,7.774883201117165,7.802217512745734,0.22919419409286532,11.243504097653693,2.8659637403810856,7.4755820653474405,7.995758474858848
ALBUTEROL,1.6867282855221637,7.4719049885898245,10.122023968999379,0.6284514837479364,11.648754806894097,20.361385416200786,9.256093900433669,8.31438113000299
race_other,1.6603771106410594,5.85678886374807,1.0475911726046196,2.56727689236671,0.2104008936998402,0.42446448492709205,36.15209602994478,33.19567686868198
TACROLIMUS,1.5935883978175835,0.0,0.0,0.00569459010408262,0.013666407295928273,0.0,0.1428057523556051,0.11383848647581579
sodium_max,1.5752587645478904,14.239596503094301,4.77852492484383,7.353598375325234,12.879316555071588,15.199060714863887,13.803323083258777,14.954190302598489
CALCIUM GLUCONATE,1.5551267206572472,0.0,0.024756858187351613,0.0,0.0,6.927489937171361,1.1527582049434193,0.7850879542695078
GLUCAGON,1.5309721880494318,0.0,0.0,0.0,0.0,0.0,20.54358900180813,14.923134522740748
glucose_first,1.530798864980501,2.438628757533832,12.84048712714177,24.73902804931378,20.218427915813244,7.674761961019516,0.29209751080254814,0.26279574450659626
spo2_max,1.521161006227805,0.655272321455913,18.434573693780088,26.862439766658756,0.6245848934968488,11.097813573918408,0.9530455175757558,0.6894716299457408
sysbp_max,1.4949276056744751,2.4618210721695646,14.699688564482235,0.7858587435093971,16.664321905106185,23.062220860399375,7.02332800426976,6.6332274964564615
AMLODIPINE,1.479782271033772,0.4677530067276186,8.292603215425837,0.3338367670517188,0.4274663902064289,0.0,13.999486322749814,10.987952638470928
QUETIAPINE,1.4285146290517092,0.0,0.0,0.0,0.0,0.0,0.3989252326349246,0.45094820060302754
GLUCOSE,1.4065848167398909,0.0,0.00968917627868634,0.0,4.449886644242025,0.0,18.62628811914883,14.490941743181224
LIDOCAINE,1.3845216391459938,5.0505431233688345,0.049803399726323305,0.01695276573331656,0.13824877838005145,0.0,8.298934523047166,4.254010780371034
inr_first,1.3596834877910413,0.5538538031179968,6.019114484027631,4.568622176263931,3.422451645619441,0.5491460507298896,4.136331289772411,4.085391190945301
race_black,1.3143025681493457,8.044225267432784,2.5553399718681207,2.3990219499840473,4.942236354436982,0.4298178144988267,10.321715893447418,10.822838447551137
platelet_last,1.3141922597316151,3.8214308670796817,3.8961267114874842,5.417745819770674,11.519334049658378,4.003984105171398,6.448485492108988,6.645148496546853
LACTULOSE,1.2304523897032673,0.05870292044331524,0.0,0.0,0.2178727652094618,0.0,0.11949099999947232,0.10235957659585118
CLOPIDOGREL,1.1927064074300686,0.0,3.5618352499298545,1.725848778658263,0.7516412168762331,0.0,1.5599388057977646,0.8807284473206021
diasbp_last,1.1704363032173044,19.000139340784013,8.452333568363343,11.574324901820113,28.522823566927492,11.499826973992771,10.789361195320677,10.816854321309854
LORAZEPAM,1.068034408897141,0.0,8.631352225016187,7.960200027359642,9.842609064313361,0.29430029784471723,10.446933641454242,8.235916690890328
DOCUSATE,1.0502359698631205,0.2857007871136244,3.010676173643887,6.8445478573702845,8.718283556170007,3.0486301693896984,14.702200870704687,14.331323486388841
bun_last,1.0236461994158539,0.3145568622346287,4.442887206893551,0.29097473176355715,1.3691298561318233,12.264873577786542,0.191080230296338,0.24959064811188914
bilirubin_min,0.9889943449266381,4.801511386208403,1.0842562169108154,1.9262193410631594,18.745735959788004,5.377193665782746,4.588230619715053,6.061442370621301
HYDRALAZINE,0.9393045787281211,0.0,6.341681248407604,15.325110585477109,1.8801455196508834,0.0,5.229660296788368,3.930970727338006
PHENYLEPHRINE,0.8800777998206096,0.0,8.137341999055721,0.0,1.4910020396068708,5.207764990142865,0.0,0.05267013007358706
bun_min,0.780062196725666,3.557971024521645,5.512569140898662,2.6381846443198285,5.982082059353027,7.81289858869029,0.8060091732980034,0.9995881210219548
LISINOPRIL,0.7600000217674182,0.0,1.94009542303757,1.070933865732237,1.2961872897453852,0.0,5.288482183035021,2.7851826396879065
NITROGLYCERIN,0.7599471384097608,2.619580069015963,5.5814816688959255,0.32839365586564184,0.9089242991819542,9.261734125533057,24.779774115790612,21.789229280606264
hemoglobin_min,0.7498869756129648,14.075371794061818,13.667707164161238,15.402210695214192,0.48372467146982806,11.278203497745347,15.235021704985902,13.182113959838643
KETOROLAC,0.7194067647147032,0.0,0.0,0.0,0.02666605705444037,0.0,0.8322478601178127,0.6081410979680082
AMIODARONE,0.6784265797743979,1.4777252535226246,5.034891865695809,1.2798757229038753,2.8633422538795883,2.7138015290571134,3.4290679817878544,3.015437400152527
IBUPROFEN,0.6712856102221076,0.0,0.0,0.0,0.002396857883371112,0.0,0.0,0.04066385015400921
AZITHROMYCIN,0.6181488069797448,0.0,0.09021596067949114,0.4871898364148439,0.12355815116795339,0.0,0.7038729932170282,0.2529090246915095
PREDNISONE,0.5851251398327573,0.35243582624913794,0.7848811457845706,0.26400602811592827,0.172113015960743,0.23445784831632183,0.12328569909976339,0.12916735805214233
wbc_min,0.5824449494414069,4.402758015133876,5.072156425059836,10.837402505576648,10.530155179238598,13.523535198147417,6.037955843542028,5.985259841447908
DILTIAZEM,0.5452029053454581,0.0,0.05919637244160924,0.002707459777152893,0.35215471297631773,0.0,0.4851427890661323,0.33105151453965154
SODIUM PHOSPHATE,0.5070373410908026,0.0,0.0,0.0,2.970412599713705,0.0,2.1528960989540753,0.7002964609307119
NYSTATIN,0.5037275140285575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
METHYLPREDNISOLONE,0.5023869923634418,0.0,0.880154106386697,5.788739288037774,0.0,0.0,0.2759483800078276,0.18878656051352646
CLONAZEPAM,0.4974805341436315,0.0,0.002971480225048447,0.006188987267061602,0.09092604963893158,0.0,0.13875256251653492,0.14922940282167038
bg_pao2_min,0.48029797388889667,7.676983783301039,1.6771210429757955,4.398279379315148,1.4679915748933534,0.1681575239349162,6.079865273697847,5.4446110031566075
CALCIUM CARBONATE,0.478771498038333,0.0,0.17835217475120682,0.32133055505959646,0.0,0.0,0.2467452590481444,0.27056509277981416
AMINOCAPROIC ACID,0.4681694878116237,0.0,0.0,0.0,0.007729348953937676,0.0,0.0,0.1060057182063564
ETOMIDATE,0.4539709048389137,0.0,0.0,0.0,0.2796534638835809,0.0,0.0,0.0715357213350931
PROPOFOL,0.44712605139092204,0.0,0.1576786673788598,1.9389439717177153,0.0,2.919579392504185,1.2605120350759556,1.457095758568433
ROCURONIUM,0.44550874001457547,0.0,0.0,0.0,0.09457224920806405,0.0,0.0,0.18644910223728994
METOCLOPRAMIDE,0.4409147147011482,0.0,4.099243551523102,6.614172565050959,0.19087102950688611,0.0,1.2025706857696148,0.7461089643710609
calcium_first,0.43625794454391537,0.12302795573976694,9.905890330587388,12.053586758801488,17.72428276889394,10.289357078735694,8.857973249085356,8.63383765059893
HALOPERIDOL,0.39267625694252617,0.0,0.0,0.0,0.34585190790522746,0.0,1.3369212042619503,0.8027553631827957
SODIUM POLYSTYRENE SULFONATE,0.3635124702989757,0.0,0.0,0.0,0.00670029167791261,0.0,0.0,0.0680167362206922
TRAZODONE,0.3533804886878544,0.0,0.41971072968423057,0.2958655836196201,0.0,0.0,0.34141940926495273,0.1727934756139607
tempc_min,0.3311493441284527,14.575101384056977,20.25680313850298,8.657799660269921,0.8225006415518692,9.43125727444335,3.270622284934371,3.4606073486500084
BISACODYL,0.3284902562963987,0.0,8.840336985660644,3.867880238986508,0.32698146291441543,1.0141850563634462,0.28887560183484523,0.265609569477425
CITALOPRAM,0.31712054721458793,0.0,0.0,0.0,0.1429693851548638,0.0,0.0,0.006201497966003045
HYDROMORPHONE,0.3105955737521656,0.0,0.9182904544023293,0.08792435919280758,0.04516393838124099,1.720440644590678,35.420653022535696,27.48348633776389
CLONIDINE,0.3062748557698942,0.0,1.2150227135636553,0.06974414936073518,1.0450568012008066,0.0,8.207075039257708,4.079815699155509
bg_ph_last,0.3031811111217062,4.226843205681412,11.061238529517617,5.0374609872665586,2.1045708707194306,0.22762139773177334,17.682973532243118,16.805545442178705
FERROUS,0.2555640014054572,0.0,1.569399201302847,0.3246690445451423,0.056820459233684464,0.0,1.5534618940877867,0.6144688132654121
DEXTROSE,0.23944329112682533,0.0,13.801687328202043,17.60425981239378,37.518374823996496,4.386648353071945,11.227288712899135,10.322585042361968
ALPRAZOLAM,0.23798387443931307,0.0,1.866925766825119,0.4547026225370619,0.5210035127867482,0.0,0.44884488970824404,0.28948799363722266
WARFARIN,0.23507595797214823,0.1956808188176232,0.5466756206248212,0.11548642301294003,0.01317873587954662,1.0436205983268916,2.5825463534878472,2.039925344944797
race_asian,0.2262192697120137,0.07583899828347629,0.004325753773206641,0.0,0.340463115686437,0.007145508856459244,0.4903844242462542,0.2738118629988895
MORPHINE,0.2201056815651891,3.4102077039437555,0.3642165879908874,21.324458620298554,1.4453584545239235,0.14791000263417103,6.209678672240612,4.96368236609261
PHYTONADIONE,0.19379413121989814,0.0,0.0,0.0,0.0,0.0,0.0,0.06482084848208848
DIGOXIN,0.17437400522416743,0.0,0.33443953664185067,0.16368317590605747,0.13057577621403474,0.0,0.8556702922995956,1.1238142041197543
TRAMADOL,0.1734635034296095,0.0,6.008512428323052,3.9821237933473292,0.0,0.0,5.503916586977348,4.339335778337345
bun_max,0.1531533677893241,0.6585739843039538,8.553901586270548,9.751402196573093,1.2385695140622315,7.095828982789177,10.21351951387703,11.752392733165177
BACITRACIN,0.15250162791580266,0.0,0.0,0.0,0.0,0.0,0.0,0.013151979333118971
CARVEDILOL,0.15018181896513408,0.0,7.386244520814423,3.315282996678651,1.2632844579776301,0.0,1.6760458060820769,1.2796717344596458
HYDROCORTISONE,0.12704402186292585,0.0,1.541542951843034,0.0,0.0,0.0,2.9905158628042017,2.3609169146913573
albumin_first,0.12297544170422837,2.674777225823208,2.6917907607679643,11.790270256433711,6.372452092036602,15.275295401557006,7.198958878145731,6.94485744331722
HYDROCHLOROTHIAZIDE,0.1164857930552864,0.0,3.205114424897417,0.08214104458353542,0.050290821901306876,0.0,0.02442850936725645,0.005015093030656163
MAGNESIUM OXIDE,0.09806472467568568,0.0,0.14422923352028166,0.10000639159824219,0.09584249544994261,0.0,0.0,0.029606973973121297
ALLOPURINOL,0.09714263572348726,0.0,0.11375960064216455,0.08542698541934568,0.03612145393693504,0.0,0.14465201695531232,0.11757907167657244
SIMVASTATIN,0.07294712855957676,0.0,2.07385778926343,0.671406261670814,0.17320868781090298,0.0,5.633907240827992,4.954486371539535
INSULIN DETEMIR,0.06684895216403018,1.2944249616995935,0.0,0.0,0.0,0.0,0.0,0.0
GLYCOPYRROLATE,0.0661391541083919,0.0,0.0,0.0,0.0,0.0,0.0,0.022844037836744067
EPINEPHRINE,0.05690388471678512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPIRONOLACTONE,0.01826339325767174,0.0,0.8703601081446279,0.07776759293046152,0.3756366704386551,0.0,0.1680913756861761,0.13709073184895082
BUMETANIDE,0.012289456380021251,0.0,0.0,0.0,0.0,0.0,0.0,0.051819169876659105
NEOSTIGMINE METHYLSULFATE,0.011649671707941858,0.0,0.0,0.0,0.0,0.0,0.0,0.022842085751056476
LEVOFLOXACIN,0.009599686818271483,0.0,3.2953526890592966,0.5385929330266204,0.003995447880816166,0.0,0.5154496237432443,0.3720525935193278
GLARGINE,0.009373393176928903,0.0,1.486693390750966,1.5994577667019865,0.0,0.0,1.58039489139486,0.5733648103994977
OPTIRAY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NITROPRUSSIDE,0.0,0.0,0.0,0.0,0.0,0.0,1.541210500579758,0.6156401448706801
NEXTERONE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NICARDIPINE,0.0,0.0,0.0,0.0,0.0,0.0,0.7426113561765465,0.3261559223381743
NICODERM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NICOTINE,0.0,0.0,0.06808820337323684,0.44046121626280843,0.0,0.0,0.20500560038116253,0.11871391168781152
NITRO-BID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHENERGAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZOCOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PERCOCET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NORCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARENTERAL NUTRITION,0.0,0.0,0.0,0.07365662276177432,0.0,0.0,0.0,0.0
NORMODYNE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NORVASC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZOLPIDEM,0.0,3.6042409078985544,6.346677337153786,0.46842272458523837,1.430048193136024,0.0,0.14795467970313303,0.11566286004555694
TICAGRELOR,0.0,0.0,0.5823054293273187,0.306437345967386,0.0,0.0,0.5084198523555191,0.4197756416993004
ZESTRIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XANAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIOTROPIUM,0.0,0.0,0.7340724052978077,0.0,0.0,0.0,0.19149935687418734,0.09883435005939142
SUCCINYLCHOLINE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SUBLIMAZE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TORADOL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRANDATE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SIMETHICONE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SERTRALINE,0.0,0.0,0.42702616224567036,0.32154175328589457,0.0,0.0,0.10413576339112166,0.10587359514905846
SEROQUEL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRANSDERM-SCOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROXICODONE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEURONTIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RESTORIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REGLAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REFRESH P.M. OP OINT,0.0,0.0,0.0,0.0,0.0,0.0,9.681800829563635,5.3684264533143455
ULTRAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PULMICORT RESPULE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PROMETHAZINE,0.0,0.0,1.3316183564552657,0.0,0.6884062151658149,0.0,0.0,0.012369420699461793
PROCHLORPERAZINE,0.0,0.0,0.0,0.0029809149493358247,0.0,0.0,0.5607351853751389,0.22181034689193704
PRINIVIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VALIUM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRECEDEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VASOPRESSIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRAVASTATIN SODIUM,0.0,0.0,0.4551961094646138,0.0,0.0,0.03107478356640837,0.4951282117311619,0.3120303826472397
VENTOLIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POLYETHYLENE GLYCOL,0.0,0.04875886484770968,1.3973977938400775,0.5960229619544509,0.0,4.139440012438864,0.20442608940720253,0.19853915174715372
PNU-IMMUNE-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PNEUMOCOCCAL,0.0,0.0,0.09391420172033094,0.0,0.0,0.0,0.9099663779755828,0.3579756555108377
PLAVIX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLASMA-LYTE,0.0,0.0,0.0,0.0,0.0,3.099740676925983,0.0,0.16282792335733298
PRILOCAINE,0.0,0.0,0.0,0.0,0.0,0.0,2.236085473531938,0.7585602447731472
LEVAQUIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEOSTIGMINE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NARCAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CISATRACURIUM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLINDAMYCIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COMPAZINE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COREG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COZAAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DECADRON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEFINITY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DELTASONE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEXMEDETOMIDINE,0.0,0.0,0.33548741670059223,2.378671916517945,0.0,0.0,27.50010477220162,22.415449847868313
DIPRIVAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOPAMINE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ECOTRIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EPHEDRINE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FAT EMULSION,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FLAGYL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FLOMAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FLUMAZENIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIPROFLOXACIN,0.0,0.0,0.1691350902998044,0.0,0.0,0.0,0.048953095555298955,0.0416365061282743
CETIRIZINE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CEPHULAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASCORBIC ACID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
race_hispanic,0.0,0.0,0.0,0.0,0.0,0.0672750672556891,0.8122212413013596,0.30779432996545686
ADVAIR DISKUS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALTEPLASE,0.0,0.0,0.02233701700967597,0.06728840873247229,0.0,0.46191785488598563,0.7250934364845518,0.26038977076066194
ALUM HYDROXIDE,0.0,0.0,0.5180571445416465,0.22285495513409312,0.0,0.0,25.925003646285585,18.47976900122927
AMBIEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANTICOAGULANT,0.0,0.0,0.0,0.0,0.0,0.0,0.621414199151532,0.31781711914908856
APRESOLINE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATROPINE,0.0,0.0,0.0,0.0,0.6762883594213769,0.0,0.8374120045334204,0.3207360958437638
CATAPRES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATROVENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BAYER CHEWABLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BIOTENE,0.0,0.0,8.05679712608543,0.0,0.0,0.0,0.0,0.2416606902820892
BUMEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BUMINATE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CALCIUM CHLORIDE,0.0,0.0,0.0,0.03367276197220987,0.0,0.0,3.5412863118084665,1.5345640973369004
CARDIZEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FLUTICASONE-SALMETEROL,0.0,0.0,0.0,0.0,0.0,0.0,2.267187632952206,0.603212619745789
GLUCAGEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUAIFENESIN,0.0,0.0,0.08939413948147679,0.0,0.0,0.0,0.3567254466705524,0.20867916790613913
METFORMIN,0.0,0.0,0.05699455309235045,0.24235559608312193,0.0,0.0,0.023703869174298117,0.06404277141592245
MAGNESIUM CHLORIDE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAGNESIUM HYDROXIDE,0.0,0.0,0.10283662217985773,4.2968754753657326,0.0,0.0,3.9341875120289784,2.392671099963
MAGOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEDROL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEPERIDINE,0.0,0.0,0.0,0.0,1.0478442021449492,0.0,0.3517493134377781,0.16216821220672756
MEROPENEM,0.0,0.0,0.11397301783739978,2.460606709730002,0.0,0.3181460004300606,0.3974978830972645,0.29700821870314364
MERREM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIDODRINE,0.0,0.0,0.07849900159319699,0.0,0.0,0.0,0.13269692569847644,0.07078820379348051
LOSARTAN,0.0,0.0,0.6892044686723748,0.0,0.0,0.0,0.5818643749670522,0.20243817615263596
MILK OF MAGNESIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MINERAL,0.0,0.0,0.0,0.0,0.0,0.0,2.389735604481371,1.0533140756135169
MINERAL OIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MONO-SOD,0.0,0.0,0.0,0.0,0.0,0.0,0.13402707591206112,0.12249253994350416
MOTRIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUPIROCIN,0.0,0.0,0.0,0.0,0.0,0.0,4.862950187184609,2.8351700383229326
NAFCILLIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAALOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LORATADINE,0.0,0.0,0.22542412784447888,0.0,0.0,0.0,0.32344121316604896,0.1667042890377375
HALDOL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ISOSORBIDE,0.0,0.0,0.5458745367983435,0.0,0.0,0.0,0.09517098670821436,0.03335275990739936
HUMULIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYDROCODONE,0.0,0.589303993503581,6.439117357136243,19.938157149937954,0.346590271206075,0.0,17.902511138739126,14.14358283963991
IMDUR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INFLUENZA VAC,0.0,0.0,0.0,0.0,0.0,0.0,2.8213336848281747,1.1596647180161668
INFUVITE,0.0,0.0,0.0,0.0,0.0,1.0506830271565872,0.0,0.02002632718550553
IOHEXOL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IOPAMIDOL,0.0,0.0,0.0,3.271232618201025,0.0,0.0,1.1370902432411265,0.4237947498221
KAYCIEL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LIPITOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KAYEXALATE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KEPPRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KLONOPIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LACTATED RINGER,0.0,0.0,1.509661329922299,1.1201479943014563,0.44196123794166847,0.0,10.98143099317367,8.515978727523095
LANOXIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LANTUS,0.0,0.0,0.0,0.0,0.5762655236041441,0.0,0.0,0.018682471390506567
LEVEMIR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZOSYN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
